Start time: 1725091942
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.63,   25.52, 102.07,      0.125,    2.83,   11.85,  94.79,     0.250,    1.37,   49.13, 196.51
            1,      0.750,    3.42,   58.88,  78.51,      0.375,    3.44,   29.25,  78.01,     0.750,    2.65,   75.89, 101.18
            2,      1.250,    3.50,   95.92,  76.74,      0.625,    3.47,   48.34,  77.34,     1.250,    2.87,  116.75,  93.40
            3,      1.750,    3.66,  128.35,  73.34,      0.875,    3.57,   65.81,  75.21,     1.750,    3.15,  149.32,  85.33
            4,      2.250,    3.76,  160.80,  71.47,      1.125,    3.73,   80.85,  71.87,     2.250,    3.28,  184.25,  81.89
            6,      3.250,    4.07,  214.35,  65.95,      1.625,    3.96,  110.21,  67.82,     3.250,    3.63,  240.27,  73.93
            8,      4.250,    4.37,  260.83,  61.37,      2.125,    4.35,  131.04,  61.67,     4.250,    4.03,  283.16,  66.63
           12,      6.250,    5.48,  306.04,  48.97,      3.125,    5.40,  155.46,  49.75,     6.250,    6.22,  269.51,  43.12
           16,      8.250,    6.57,  336.87,  40.83,      4.125,    6.52,  169.75,  41.15,     8.250,    8.09,  273.64,  33.17
           20,     10.250,    8.21,  335.34,  32.72,      5.125,    8.24,  166.96,  32.58,    10.250,   10.17,  270.63,  26.40
           24,     12.250,   10.51,  313.00,  25.55,      6.125,   10.50,  156.65,  25.58,    12.250,   12.21,  269.43,  21.99
           28,     14.250,   11.49,  332.97,  23.37,      7.125,   11.40,  167.77,  23.55,    14.250,   14.28,  267.91,  18.80
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.01,  167.62,  20.63,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.66,  331.07,  13.65,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.14,  327.73,  11.60,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.68,  324.54,  10.06,     16.125,   26.75,  161.83,  10.04,    32.250,   33.10,  261.52,   8.11
           80,     40.250,   33.00,  327.38,   8.13,     20.125,   32.93,  164.04,   8.15,    40.250,   41.80,  258.51,   6.42
          104,     52.250,   43.48,  322.61,   6.17,     26.125,   43.72,  160.39,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.76,  318.60,   5.29,     30.125,   51.36,  157.45,   5.23,    60.250,   63.19,  255.97,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.22,  156.17,   4.86,    64.250,   67.56,  255.30,   3.97
          160,     80.250,   66.94,  321.80,   4.01,     40.125,   66.92,  160.95,   4.01,    80.250,   86.17,  249.98,   3.12
          192,     96.250,   83.00,  311.30,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.35,  249.99,   2.60
          256,    128.250,  109.68,  313.90,   2.45,     64.125,  109.81,  156.76,   2.44,   128.250,  137.79,  249.84,   1.95
          320,    160.250,  139.28,  308.86,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.31,  249.64,   1.56
          512,    256.250,  225.66,  304.83,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092097
