Start time: 1725092430
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.69,   24.97,  99.86,      0.125,    2.73,   12.29,  98.29,     0.250,    1.54,   43.58, 174.31
            1,      0.750,    3.43,   58.68,  78.24,      0.375,    3.42,   29.40,  78.40,     0.750,    2.78,   72.52,  96.70
            2,      1.250,    3.49,   96.06,  76.85,      0.625,    3.51,   47.74,  76.39,     1.250,    2.98,  112.75,  90.20
            3,      1.750,    3.63,  129.48,  73.99,      0.875,    3.59,   65.37,  74.71,     1.750,    3.18,  147.68,  84.39
            4,      2.250,    3.79,  159.49,  70.88,      1.125,    3.76,   80.36,  71.43,     2.250,    3.32,  181.70,  80.76
            6,      3.250,    4.05,  215.57,  66.33,      1.625,    3.97,  109.77,  67.55,     3.250,    3.66,  238.43,  73.36
            8,      4.250,    4.39,  260.05,  61.19,      2.125,    4.37,  130.56,  61.44,     4.250,    4.02,  283.93,  66.81
           12,      6.250,    5.44,  308.35,  49.34,      3.125,    5.41,  155.17,  49.66,     6.250,    6.22,  269.77,  43.16
           16,      8.250,    6.56,  337.59,  40.92,      4.125,    6.52,  169.78,  41.16,     8.250,    8.08,  273.98,  33.21
           20,     10.250,    8.21,  334.93,  32.68,      5.125,    8.24,  167.02,  32.59,    10.250,   10.15,  271.13,  26.45
           24,     12.250,   10.50,  313.17,  25.57,      6.125,   10.48,  156.84,  25.61,    12.250,   12.20,  269.58,  22.01
           28,     14.250,   11.47,  333.41,  23.40,      7.125,   11.41,  167.58,  23.52,    14.250,   14.28,  267.83,  18.80
           32,     16.250,   13.01,  335.23,  20.63,      8.125,   13.00,  167.79,  20.65,    16.250,   16.10,  270.89,  16.67
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.22,  167.52,  16.55,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.62,  331.80,  13.68,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.13,  163.91,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.65,  324.82,  10.07,     16.125,   26.72,  161.99,  10.05,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.95,  327.90,   8.15,     20.125,   32.92,  164.11,   8.15,    40.250,   41.76,  258.71,   6.43
          104,     52.250,   43.53,  322.22,   6.17,     26.125,   43.48,  161.30,   6.17,    52.250,   54.62,  256.81,   4.92
          120,     60.250,   50.72,  318.87,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.19,  255.97,   4.25
          128,     64.250,   55.11,  312.97,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.49,  255.53,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.73,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092585
