Start time: 1725091775
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.70,   24.86,  99.42,      0.125,    2.78,   12.07,  96.52,     0.250,    1.57,   42.72, 170.87
            1,      0.750,    3.50,   57.54,  76.72,      0.375,    3.48,   28.96,  77.23,     0.750,    2.84,   70.94,  94.59
            2,      1.250,    3.56,   94.25,  75.40,      0.625,    3.54,   47.34,  75.74,     1.250,    3.03,  110.63,  88.50
            3,      1.750,    3.71,  126.55,  72.32,      0.875,    3.64,   64.47,  73.69,     1.750,    3.19,  147.49,  84.28
            4,      2.250,    3.84,  157.16,  69.85,      1.125,    3.79,   79.64,  70.79,     2.250,    3.38,  178.90,  79.51
            6,      3.250,    4.09,  213.36,  65.65,      1.625,    3.99,  109.22,  67.21,     3.250,    3.71,  234.90,  72.28
            8,      4.250,    4.39,  259.64,  61.09,      2.125,    4.37,  130.62,  61.47,     4.250,    4.05,  281.76,  66.30
           12,      6.250,    5.43,  308.86,  49.42,      3.125,    5.40,  155.43,  49.74,     6.250,    6.21,  270.16,  43.23
           16,      8.250,    6.53,  338.99,  41.09,      4.125,    6.50,  170.38,  41.30,     8.250,    8.05,  275.00,  33.33
           20,     10.250,    8.17,  336.78,  32.86,      5.125,    8.23,  167.24,  32.63,    10.250,   10.15,  271.16,  26.45
           24,     12.250,   10.49,  313.47,  25.59,      6.125,   10.48,  156.89,  25.61,    12.250,   12.19,  269.73,  22.02
           28,     14.250,   11.48,  333.24,  23.38,      7.125,   11.42,  167.51,  23.51,    14.250,   14.29,  267.78,  18.79
           32,     16.250,   13.01,  335.26,  20.63,      8.125,   13.00,  167.80,  20.65,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.24,  334.64,  16.53,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.61,  331.98,  13.69,     12.125,   19.60,  166.05,  13.69,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.73,  263.94,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.06,  261.87,   8.12
           80,     40.250,   33.00,  327.39,   8.13,     20.125,   32.89,  164.26,   8.16,    40.250,   41.75,  258.79,   6.43
          104,     52.250,   43.47,  322.66,   6.18,     26.125,   43.49,  161.23,   6.17,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   64.21,  251.86,   4.18
          128,     64.250,   55.13,  312.86,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.89,  161.04,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.22,  308.97,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725091935
