Start time: 1725091775
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.64,   18.44,  73.75,      0.125,    3.02,   11.10,  88.77,     0.250,    2.33,   28.85, 115.41
            1,      0.750,    3.77,   53.42,  71.22,      0.375,    3.78,   26.65,  71.07,     0.750,    3.41,   59.02,  78.70
            2,      1.250,    3.80,   88.32,  70.66,      0.625,    3.86,   43.43,  69.49,     1.250,    3.46,   96.89,  77.52
            3,      1.750,    3.92,  119.90,  68.51,      0.875,    3.86,   60.88,  69.58,     1.750,    3.46,  135.93,  77.67
            4,      2.250,    4.00,  150.81,  67.03,      1.125,    3.96,   76.20,  67.74,     2.250,    3.64,  165.75,  73.67
            6,      3.250,    4.15,  210.07,  64.64,      1.625,    4.12,  105.88,  65.15,     3.250,    3.83,  227.90,  70.12
            8,      4.250,    4.44,  257.18,  60.51,      2.125,    4.44,  128.42,  60.43,     4.250,    4.25,  268.50,  63.18
           12,      6.250,    5.63,  298.05,  47.69,      3.125,    5.60,  149.77,  47.93,     6.250,    6.44,  260.60,  41.70
           16,      8.250,    6.64,  333.57,  40.43,      4.125,    6.60,  167.85,  40.69,     8.250,    8.14,  271.90,  32.96
           20,     10.250,    8.27,  332.70,  32.46,      5.125,    8.28,  166.25,  32.44,    10.250,   10.20,  269.88,  26.33
           24,     12.250,   10.56,  311.28,  25.41,      6.125,   10.55,  155.90,  25.45,    12.250,   12.24,  268.70,  21.93
           28,     14.250,   11.52,  331.93,  23.29,      7.125,   11.47,  166.76,  23.41,    14.250,   14.31,  267.25,  18.75
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.02,  167.49,  20.61,    16.250,   16.17,  269.71,  16.60
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.41,  16.53,    20.250,   20.33,  267.39,  13.20
           48,     24.250,   19.63,  331.60,  13.67,     12.125,   19.63,  165.80,  13.67,    24.250,   24.53,  265.37,  10.94
           56,     28.250,   23.13,  327.81,  11.60,     14.125,   23.15,  163.81,  11.60,    28.250,   28.76,  263.67,   9.33
           64,     32.250,   26.68,  324.48,  10.06,     16.125,   26.75,  161.81,  10.03,    32.250,   33.12,  261.42,   8.11
           80,     40.250,   33.01,  327.29,   8.13,     20.125,   32.94,  163.99,   8.15,    40.250,   41.79,  258.52,   6.42
          104,     52.250,   43.59,  321.80,   6.16,     26.125,   43.76,  160.26,   6.13,    52.250,   54.69,  256.46,   4.91
          120,     60.250,   50.79,  318.46,   5.29,     30.125,   52.02,  155.46,   5.16,    60.250,   63.24,  255.76,   4.24
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.92,  321.89,   4.01,     40.125,   66.93,  160.93,   4.01,    80.250,   86.19,  249.94,   3.11
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.88,  155.88,   3.24,    96.250,  103.36,  249.96,   2.60
          256,    128.250,  109.69,  313.85,   2.45,     64.125,  109.80,  156.78,   2.44,   128.250,  137.81,  249.82,   1.95
          320,    160.250,  139.30,  308.80,   1.93,     80.125,  139.40,  154.30,   1.93,   160.250,  172.35,  249.59,   1.56
          512,    256.250,  225.69,  304.79,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.79,  249.42,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725091935
