Start time: 1725091775
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.77,   24.23,  96.91,      0.125,    2.90,   11.58,  92.66,     0.250,    1.77,   37.83, 151.32
            1,      0.750,    3.59,   56.06,  74.75,      0.375,    3.60,   27.97,  74.59,     0.750,    3.00,   67.13,  89.51
            2,      1.250,    3.68,   91.28,  73.02,      0.625,    3.66,   45.89,  73.42,     1.250,    3.16,  106.08,  84.87
            3,      1.750,    3.82,  123.07,  70.33,      0.875,    3.78,   62.19,  71.07,     1.750,    3.37,  139.56,  79.75
            4,      2.250,    3.89,  155.38,  69.06,      1.125,    3.92,   77.14,  68.57,     2.250,    3.53,  171.15,  76.07
            6,      3.250,    4.16,  209.61,  64.50,      1.625,    4.10,  106.34,  65.44,     3.250,    3.80,  229.40,  70.59
            8,      4.250,    4.46,  255.91,  60.21,      2.125,    4.45,  128.19,  60.32,     4.250,    4.13,  276.24,  65.00
           12,      6.250,    5.46,  307.11,  49.14,      3.125,    5.44,  154.26,  49.36,     6.250,    6.24,  268.91,  43.03
           16,      8.250,    6.58,  336.77,  40.82,      4.125,    6.54,  169.31,  41.05,     8.250,    8.13,  272.23,  33.00
           20,     10.250,    8.24,  333.92,  32.58,      5.125,    8.28,  166.15,  32.42,    10.250,   10.19,  269.99,  26.34
           24,     12.250,   10.52,  312.58,  25.52,      6.125,   10.51,  156.51,  25.55,    12.250,   12.21,  269.36,  21.99
           28,     14.250,   11.50,  332.71,  23.35,      7.125,   11.44,  167.19,  23.46,    14.250,   14.31,  267.31,  18.76
           32,     16.250,   13.04,  334.49,  20.58,      8.125,   13.02,  167.54,  20.62,    16.250,   16.12,  270.62,  16.65
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.33,  267.34,  13.20
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.98,  327.60,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.45,  322.78,   6.18,     26.125,   43.73,  160.37,   6.14,    52.250,   54.65,  256.65,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.25,  255.72,   4.24
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.87,  161.06,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.05,  311.09,   3.23,     48.125,   82.81,  156.00,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725091935
