Start time: 1725092104
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.01,   22.29,  89.15,      0.125,    3.36,    9.98,  79.82,     0.250,    2.37,   28.32, 113.26
            1,      0.750,    3.83,   52.57,  70.09,      0.375,    3.87,   26.00,  69.35,     0.750,    3.50,   57.46,  76.61
            2,      1.250,    4.02,   83.41,  66.73,      0.625,    3.95,   42.48,  67.98,     1.250,    3.58,   93.65,  74.92
            3,      1.750,    4.03,  116.48,  66.56,      0.875,    4.07,   57.71,  65.95,     1.750,    3.76,  124.94,  71.39
            4,      2.250,    4.20,  143.87,  63.94,      1.125,    4.13,   73.16,  65.03,     2.250,    3.88,  155.62,  69.17
            6,      3.250,    4.34,  200.79,  61.78,      1.625,    4.30,  101.47,  62.44,     3.250,    4.01,  217.56,  66.94
            8,      4.250,    4.60,  248.12,  58.38,      2.125,    4.60,  123.95,  58.33,     4.250,    4.37,  261.30,  61.48
           12,      6.250,    5.54,  302.56,  48.41,      3.125,    5.52,  152.02,  48.65,     6.250,    6.32,  265.42,  42.47
           16,      8.250,    6.66,  332.37,  40.29,      4.125,    6.61,  167.42,  40.59,     8.250,    8.17,  271.03,  32.85
           20,     10.250,    8.31,  331.26,  32.32,      5.125,    8.33,  165.23,  32.24,    10.250,   10.23,  268.96,  26.24
           24,     12.250,   10.56,  311.25,  25.41,      6.125,   10.57,  155.61,  25.41,    12.250,   12.26,  268.30,  21.90
           28,     14.250,   11.56,  330.93,  23.22,      7.125,   11.48,  166.59,  23.38,    14.250,   14.33,  266.99,  18.74
           32,     16.250,   13.08,  333.54,  20.53,      8.125,   13.05,  167.10,  20.57,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.26,  334.35,  16.51,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.63,  331.68,  13.68,     12.125,   19.62,  165.91,  13.68,    24.250,   24.50,  265.66,  10.96
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.76,  263.70,   9.33
           64,     32.250,   26.67,  324.60,  10.07,     16.125,   26.71,  162.03,  10.05,    32.250,   33.08,  261.70,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.91,  164.13,   8.16,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.57,  321.94,   6.16,     26.125,   43.75,  160.30,   6.14,    52.250,   54.66,  256.62,   4.91
          120,     60.250,   50.77,  318.57,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.23,  255.80,   4.25
          128,     64.250,   55.15,  312.74,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.51,  255.49,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.17,  250.01,   3.12
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.66,  313.94,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.66,  152.42,   1.19,   256.250,  275.68,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092260
