Start time: 1725091942
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.11,  92.44,      0.125,    2.94,   11.40,  91.21,     0.250,    1.78,   37.74, 150.98
            1,      0.750,    3.54,   56.95,  75.94,      0.375,    3.50,   28.75,  76.67,     0.750,    3.14,   64.06,  85.41
            2,      1.250,    3.67,   91.35,  73.08,      0.625,    3.60,   46.62,  74.59,     1.250,    3.34,  100.49,  80.39
            3,      1.750,    3.79,  123.82,  70.75,      0.875,    3.72,   63.19,  72.22,     1.750,    3.37,  139.27,  79.58
            4,      2.250,    3.90,  154.99,  68.88,      1.125,    3.88,   77.73,  69.10,     2.250,    3.46,  174.66,  77.63
            6,      3.250,    4.13,  211.24,  65.00,      1.625,    4.04,  107.84,  66.36,     3.250,    3.77,  231.10,  71.11
            8,      4.250,    4.48,  254.60,  59.91,      2.125,    4.44,  128.36,  60.40,     4.250,    4.09,  278.73,  65.58
           12,      6.250,    5.52,  303.99,  48.64,      3.125,    5.50,  152.58,  48.82,     6.250,    6.29,  266.81,  42.69
           16,      8.250,    6.63,  333.87,  40.47,      4.125,    6.61,  167.57,  40.62,     8.250,    8.16,  271.33,  32.89
           20,     10.250,    8.28,  332.34,  32.42,      5.125,    8.28,  166.09,  32.41,    10.250,   10.21,  269.51,  26.29
           24,     12.250,   10.53,  312.19,  25.49,      6.125,   10.55,  155.89,  25.45,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.53,  331.88,  23.29,      7.125,   11.47,  166.76,  23.41,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.05,  334.18,  20.57,      8.125,   13.04,  167.27,  20.59,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.74,  263.86,   9.34
           64,     32.250,   26.64,  324.92,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.95,  327.95,   8.15,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.47,  322.65,   6.18,     26.125,   43.50,  161.20,   6.17,    52.250,   54.62,  256.79,   4.91
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.12,  312.89,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092097
