Start time: 1725092266
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.10,  92.40,      0.125,    3.06,   10.95,  87.58,     0.250,    1.95,   34.40, 137.59
            1,      0.750,    3.68,   54.69,  72.92,      0.375,    3.67,   27.42,  73.12,     0.750,    3.12,   64.55,  86.06
            2,      1.250,    3.75,   89.60,  71.68,      0.625,    3.74,   44.83,  71.74,     1.250,    3.29,  101.99,  81.59
            3,      1.750,    3.86,  121.73,  69.56,      0.875,    3.84,   61.21,  69.96,     1.750,    3.44,  136.48,  77.99
            4,      2.250,    3.96,  152.40,  67.74,      1.125,    3.96,   76.24,  67.77,     2.250,    3.58,  168.47,  74.88
            6,      3.250,    4.21,  207.22,  63.76,      1.625,    4.16,  104.88,  64.54,     3.250,    3.87,  225.20,  69.29
            8,      4.250,    4.49,  254.09,  59.79,      2.125,    4.47,  127.58,  60.04,     4.250,    4.17,  273.91,  64.45
           12,      6.250,    5.47,  306.43,  49.03,      3.125,    5.43,  154.46,  49.43,     6.250,    6.24,  268.74,  43.00
           16,      8.250,    6.58,  336.41,  40.78,      4.125,    6.54,  169.21,  41.02,     8.250,    8.11,  273.24,  33.12
           20,     10.250,    8.22,  334.69,  32.65,      5.125,    8.26,  166.55,  32.50,    10.250,   10.18,  270.41,  26.38
           24,     12.250,   10.52,  312.67,  25.52,      6.125,   10.51,  156.38,  25.53,    12.250,   12.21,  269.31,  21.98
           28,     14.250,   11.49,  332.83,  23.36,      7.125,   11.44,  167.23,  23.47,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.03,  334.77,  20.60,      8.125,   13.01,  167.60,  20.63,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.23,  167.44,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.13,  327.84,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.68,  324.53,  10.06,     16.125,   26.75,  161.83,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.94,  164.03,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.56,  321.99,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.16,  312.68,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.91,  321.93,   4.01,     40.125,   66.90,  160.99,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   82.99,  311.32,   3.23,     48.125,   82.82,  155.99,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092422
