Start time: 1725092428
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.79,   24.08,  96.32,      0.125,    2.95,   11.36,  90.87,     0.250,    1.76,   38.11, 152.43
            1,      0.750,    3.60,   55.86,  74.48,      0.375,    3.59,   28.02,  74.71,     0.750,    2.99,   67.24,  89.66
            2,      1.250,    3.67,   91.53,  73.22,      0.625,    3.66,   45.84,  73.34,     1.250,    3.18,  105.62,  84.49
            3,      1.750,    3.80,  123.62,  70.64,      0.875,    3.75,   62.65,  71.60,     1.750,    3.36,  139.73,  79.84
            4,      2.250,    3.94,  153.45,  68.20,      1.125,    3.91,   77.31,  68.72,     2.250,    3.52,  171.44,  76.20
            6,      3.250,    4.15,  210.12,  64.65,      1.625,    4.08,  107.02,  65.86,     3.250,    3.81,  228.68,  70.36
            8,      4.250,    4.46,  255.91,  60.21,      2.125,    4.43,  128.76,  60.59,     4.250,    4.11,  277.65,  65.33
           12,      6.250,    5.42,  309.31,  49.49,      3.125,    5.40,  155.32,  49.70,     6.250,    6.24,  268.99,  43.04
           16,      8.250,    6.56,  337.69,  40.93,      4.125,    6.52,  169.83,  41.17,     8.250,    8.10,  273.54,  33.16
           20,     10.250,    8.22,  334.81,  32.66,      5.125,    8.26,  166.49,  32.49,    10.250,   10.17,  270.60,  26.40
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.50,  156.65,  25.58,    12.250,   12.21,  269.34,  21.99
           28,     14.250,   11.50,  332.68,  23.35,      7.125,   11.42,  167.42,  23.50,    14.250,   14.30,  267.50,  18.77
           32,     16.250,   13.02,  335.08,  20.62,      8.125,   13.01,  167.69,  20.64,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.61,  16.52,     10.125,   16.22,  167.53,  16.55,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.64,  331.38,  13.67,     12.125,   19.62,  165.88,  13.68,    24.250,   24.50,  265.66,  10.96
           56,     28.250,   23.11,  328.18,  11.62,     14.125,   23.14,  163.84,  11.60,    28.250,   28.73,  263.96,   9.34
           64,     32.250,   26.64,  324.96,  10.08,     16.125,   26.71,  162.04,  10.05,    32.250,   33.06,  261.86,   8.12
           80,     40.250,   32.97,  327.74,   8.14,     20.125,   32.88,  164.33,   8.17,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.48,  322.58,   6.17,     26.125,   43.50,  161.23,   6.17,    52.250,   54.61,  256.84,   4.92
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.18,  255.97,   4.25
          128,     64.250,   55.11,  312.98,   4.87,     32.125,   55.16,  156.32,   4.87,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092583
