Start time: 1725092104
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.70,  94.79,      0.125,    2.98,   11.25,  90.02,     0.250,    1.96,   34.33, 137.31
            1,      0.750,    3.69,   54.53,  72.71,      0.375,    3.66,   27.53,  73.40,     0.750,    3.08,   65.34,  87.13
            2,      1.250,    3.72,   90.18,  72.14,      0.625,    3.64,   46.13,  73.81,     1.250,    3.36,   99.75,  79.80
            3,      1.750,    3.87,  121.42,  69.38,      0.875,    3.82,   61.52,  70.31,     1.750,    3.39,  138.74,  79.28
            4,      2.250,    3.97,  152.06,  67.58,      1.125,    3.95,   76.47,  67.98,     2.250,    3.57,  169.09,  75.15
            6,      3.250,    4.17,  209.06,  64.33,      1.625,    4.16,  104.88,  64.54,     3.250,    3.86,  225.90,  69.51
            8,      4.250,    4.48,  254.82,  59.96,      2.125,    4.46,  127.96,  60.21,     4.250,    4.13,  276.30,  65.01
           12,      6.250,    5.47,  306.71,  49.07,      3.125,    5.46,  153.64,  49.16,     6.250,    6.25,  268.48,  42.96
           16,      8.250,    6.57,  336.87,  40.83,      4.125,    6.53,  169.62,  41.12,     8.250,    8.10,  273.41,  33.14
           20,     10.250,    8.21,  335.14,  32.70,      5.125,    8.25,  166.67,  32.52,    10.250,   10.16,  270.84,  26.42
           24,     12.250,   10.53,  312.34,  25.50,      6.125,   10.48,  156.86,  25.61,    12.250,   12.21,  269.23,  21.98
           28,     14.250,   11.52,  332.02,  23.30,      7.125,   11.45,  167.05,  23.45,    14.250,   14.27,  267.98,  18.81
           32,     16.250,   13.02,  334.93,  20.61,      8.125,   13.00,  167.73,  20.64,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.23,  334.86,  16.54,     10.125,   16.23,  167.50,  16.54,    20.250,   20.30,  267.79,  13.22
           48,     24.250,   19.65,  331.28,  13.66,     12.125,   19.61,  165.94,  13.69,    24.250,   24.51,  265.63,  10.95
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.72,  264.01,   9.35
           64,     32.250,   26.63,  325.06,  10.08,     16.125,   26.71,  162.06,  10.05,    32.250,   33.05,  261.90,   8.12
           80,     40.250,   32.95,  327.89,   8.15,     20.125,   32.88,  164.33,   8.17,    40.250,   41.74,  258.82,   6.43
          104,     52.250,   43.45,  322.77,   6.18,     26.125,   43.51,  161.20,   6.17,    52.250,   54.60,  256.87,   4.92
          120,     60.250,   50.72,  318.87,   5.29,     30.125,   51.31,  157.59,   5.23,    60.250,   63.18,  256.00,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.16,  156.33,   4.87,    64.250,   67.49,  255.56,   3.98
          160,     80.250,   66.88,  322.12,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.01,  311.26,   3.23,     48.125,   82.82,  155.99,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.59,  314.15,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.21,  309.02,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092259
