Start time: 1725091775
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.79,   24.08,  96.32,      0.125,    2.86,   11.72,  93.76,     0.250,    1.67,   40.16, 160.64
            1,      0.750,    3.51,   57.31,  76.41,      0.375,    3.52,   28.59,  76.24,     0.750,    2.87,   70.05,  93.40
            2,      1.250,    3.55,   94.47,  75.57,      0.625,    3.55,   47.26,  75.62,     1.250,    3.06,  109.80,  87.84
            3,      1.750,    3.73,  126.11,  72.06,      0.875,    3.65,   64.35,  73.54,     1.750,    3.21,  146.34,  83.62
            4,      2.250,    3.81,  158.73,  70.55,      1.125,    3.78,   79.85,  70.98,     2.250,    3.35,  180.08,  80.03
            6,      3.250,    4.10,  212.58,  65.41,      1.625,    4.04,  108.00,  66.46,     3.250,    3.68,  236.88,  72.89
            8,      4.250,    4.46,  255.57,  60.13,      2.125,    4.45,  128.30,  60.38,     4.250,    4.08,  279.69,  65.81
           12,      6.250,    5.51,  304.38,  48.70,      3.125,    5.43,  154.49,  49.44,     6.250,    6.24,  268.95,  43.03
           16,      8.250,    6.56,  337.54,  40.91,      4.125,    6.52,  169.78,  41.16,     8.250,    8.09,  273.68,  33.17
           20,     10.250,    8.21,  335.14,  32.70,      5.125,    8.24,  167.00,  32.59,    10.250,   10.16,  270.76,  26.42
           24,     12.250,   10.50,  313.17,  25.57,      6.125,   10.48,  156.90,  25.62,    12.250,   12.19,  269.71,  22.02
           28,     14.250,   11.50,  332.71,  23.35,      7.125,   11.42,  167.42,  23.50,    14.250,   14.29,  267.78,  18.79
           32,     16.250,   13.02,  335.00,  20.62,      8.125,   13.01,  167.71,  20.64,    16.250,   16.10,  270.89,  16.67
           40,     20.250,   16.25,  334.61,  16.52,     10.125,   16.23,  167.50,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.50,  265.70,  10.96
           56,     28.250,   23.11,  328.20,  11.62,     14.125,   23.12,  163.97,  11.61,    28.250,   28.72,  264.02,   9.35
           64,     32.250,   26.65,  324.85,  10.07,     16.125,   26.71,  162.07,  10.05,    32.250,   33.06,  261.82,   8.12
           80,     40.250,   32.95,  327.89,   8.15,     20.125,   32.89,  164.27,   8.16,    40.250,   41.75,  258.78,   6.43
          104,     52.250,   43.46,  322.70,   6.18,     26.125,   43.49,  161.26,   6.17,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.24,  255.74,   4.24
          128,     64.250,   55.13,  312.86,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725091935
