Start time: 1725091942
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.08,   21.81,  87.24,      0.125,    3.09,   10.85,  86.79,     0.250,    1.98,   33.91, 135.64
            1,      0.750,    3.61,   55.82,  74.42,      0.375,    3.64,   27.63,  73.69,     0.750,    3.20,   62.91,  83.89
            2,      1.250,    3.67,   91.40,  73.12,      0.625,    3.73,   45.03,  72.04,     1.250,    3.33,  100.73,  80.59
            3,      1.750,    3.82,  123.10,  70.34,      0.875,    3.80,   61.81,  70.64,     1.750,    3.44,  136.68,  78.10
            4,      2.250,    3.93,  153.72,  68.32,      1.125,    3.99,   75.76,  67.34,     2.250,    3.57,  168.99,  75.11
            6,      3.250,    4.17,  209.21,  64.37,      1.625,    4.12,  105.93,  65.19,     3.250,    3.85,  226.54,  69.71
            8,      4.250,    4.45,  256.60,  60.38,      2.125,    4.47,  127.67,  60.08,     4.250,    4.18,  272.60,  64.14
           12,      6.250,    5.56,  301.75,  48.28,      3.125,    5.51,  152.19,  48.70,     6.250,    6.32,  265.38,  42.46
           16,      8.250,    6.63,  334.13,  40.50,      4.125,    6.63,  167.09,  40.51,     8.250,    8.17,  271.06,  32.86
           20,     10.250,    8.30,  331.46,  32.34,      5.125,    8.30,  165.79,  32.35,    10.250,   10.23,  269.01,  26.25
           24,     12.250,   10.58,  310.89,  25.38,      6.125,   10.56,  155.73,  25.42,    12.250,   12.24,  268.68,  21.93
           28,     14.250,   11.53,  331.88,  23.29,      7.125,   11.48,  166.65,  23.39,    14.250,   14.32,  267.18,  18.75
           32,     16.250,   13.06,  333.87,  20.55,      8.125,   13.04,  167.23,  20.58,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.24,  334.80,  16.53,     10.125,   16.23,  167.49,  16.54,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.66,  331.12,  13.65,     12.125,   19.62,  165.88,  13.68,    24.250,   24.51,  265.58,  10.95
           56,     28.250,   23.11,  328.18,  11.62,     14.125,   23.14,  163.83,  11.60,    28.250,   28.76,  263.69,   9.33
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.78,  258.61,   6.43
          104,     52.250,   43.51,  322.33,   6.17,     26.125,   43.74,  160.34,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.75,  318.66,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.15,  250.04,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.64,  313.99,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.34,  154.35,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092097
