Start time: 1725091775
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.78,   24.13,  96.52,      0.125,    2.78,   12.09,  96.70,     0.250,    1.60,   41.81, 167.25
            1,      0.750,    3.42,   58.85,  78.47,      0.375,    3.42,   29.46,  78.56,     0.750,    2.82,   71.37,  95.16
            2,      1.250,    3.52,   95.41,  76.33,      0.625,    3.49,   48.02,  76.83,     1.250,    2.99,  112.30,  89.84
            3,      1.750,    3.63,  129.45,  73.97,      0.875,    3.59,   65.35,  74.69,     1.750,    3.17,  148.38,  84.79
            4,      2.250,    3.77,  160.12,  71.17,      1.125,    3.71,   81.38,  72.34,     2.250,    3.31,  182.64,  81.17
            6,      3.250,    4.03,  216.59,  66.64,      1.625,    3.96,  110.15,  67.79,     3.250,    3.63,  240.20,  73.91
            8,      4.250,    4.37,  260.83,  61.37,      2.125,    4.37,  130.47,  61.40,     4.250,    4.02,  284.08,  66.84
           12,      6.250,    5.45,  307.61,  49.22,      3.125,    5.42,  154.66,  49.49,     6.250,    6.23,  269.12,  43.06
           16,      8.250,    6.58,  336.72,  40.81,      4.125,    6.54,  169.44,  41.08,     8.250,    8.10,  273.27,  33.12
           20,     10.250,    8.23,  334.44,  32.63,      5.125,    8.26,  166.57,  32.50,    10.250,   10.17,  270.47,  26.39
           24,     12.250,   10.52,  312.46,  25.51,      6.125,   10.50,  156.59,  25.57,    12.250,   12.19,  269.73,  22.02
           28,     14.250,   11.49,  332.80,  23.35,      7.125,   11.41,  167.58,  23.52,    14.250,   14.27,  268.00,  18.81
           32,     16.250,   13.03,  334.67,  20.60,      8.125,   13.01,  167.59,  20.63,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.31,  267.63,  13.22
           48,     24.250,   19.64,  331.38,  13.67,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.74,  263.84,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.08,  261.70,   8.11
           80,     40.250,   32.98,  327.57,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.65,  256.65,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.94,   4.01,     40.125,   66.91,  160.99,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.05,  311.09,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.80,  156.78,   2.44,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.62,  304.87,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725091935
