Start time: 1725092266
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.60,  94.39,      0.125,    3.07,   10.94,  87.55,     0.250,    1.91,   35.17, 140.69
            1,      0.750,    3.70,   54.35,  72.47,      0.375,    3.69,   27.29,  72.77,     0.750,    3.15,   63.99,  85.33
            2,      1.250,    3.78,   88.86,  71.09,      0.625,    3.76,   44.57,  71.32,     1.250,    3.31,  101.43,  81.15
            3,      1.750,    3.90,  120.58,  68.90,      0.875,    3.87,   60.77,  69.45,     1.750,    3.49,  134.76,  77.00
            4,      2.250,    4.00,  151.03,  67.13,      1.125,    4.00,   75.59,  67.19,     2.250,    3.62,  166.98,  74.21
            6,      3.250,    4.24,  205.81,  63.33,      1.625,    4.16,  104.76,  64.47,     3.250,    3.88,  224.73,  69.15
            8,      4.250,    4.50,  253.30,  59.60,      2.125,    4.50,  126.73,  59.64,     4.250,    4.20,  271.76,  63.94
           12,      6.250,    5.46,  307.11,  49.14,      3.125,    5.44,  154.09,  49.31,     6.250,    6.25,  268.35,  42.94
           16,      8.250,    6.59,  336.05,  40.73,      4.125,    6.56,  168.85,  40.93,     8.250,    8.11,  272.93,  33.08
           20,     10.250,    8.21,  335.05,  32.69,      5.125,    8.25,  166.80,  32.55,    10.250,   10.17,  270.55,  26.39
           24,     12.250,   10.52,  312.58,  25.52,      6.125,   10.51,  156.48,  25.55,    12.250,   12.21,  269.27,  21.98
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.44,  167.13,  23.46,    14.250,   14.30,  267.42,  18.77
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.01,  167.63,  20.63,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.13,  327.80,  11.60,     14.125,   23.14,  163.82,  11.60,    28.250,   28.76,  263.70,   9.33
           64,     32.250,   26.67,  324.60,  10.07,     16.125,   26.75,  161.84,  10.04,    32.250,   33.10,  261.57,   8.11
           80,     40.250,   33.00,  327.40,   8.13,     20.125,   32.93,  164.04,   8.15,    40.250,   41.79,  258.56,   6.42
          104,     52.250,   43.56,  321.99,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.76,  318.61,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.22,  255.83,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.21,  156.21,   4.86,    64.250,   67.54,  255.37,   3.97
          160,     80.250,   66.92,  321.91,   4.01,     40.125,   66.90,  160.99,   4.01,    80.250,   86.16,  250.02,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.66,  313.96,   2.45,     64.125,  109.78,  156.81,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092422
