Start time: 1725091942
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.75,   24.41,  97.65,      0.125,    2.98,   11.28,  90.23,     0.250,    1.83,   36.63, 146.53
            1,      0.750,    3.64,   55.34,  73.79,      0.375,    3.63,   27.75,  74.01,     0.750,    3.08,   65.34,  87.13
            2,      1.250,    3.74,   89.74,  71.79,      0.625,    3.71,   45.22,  72.35,     1.250,    3.25,  103.24,  82.60
            3,      1.750,    3.88,  121.04,  69.17,      0.875,    3.85,   61.07,  69.80,     1.750,    3.45,  136.16,  77.81
            4,      2.250,    3.93,  153.53,  68.23,      1.125,    3.98,   75.88,  67.45,     2.250,    3.62,  167.08,  74.26
            6,      3.250,    4.22,  206.73,  63.61,      1.625,    4.17,  104.66,  64.40,     3.250,    3.87,  225.20,  69.29
            8,      4.250,    4.49,  254.37,  59.85,      2.125,    4.48,  127.36,  59.93,     4.250,    4.18,  272.93,  64.22
           12,      6.250,    5.46,  307.28,  49.16,      3.125,    5.43,  154.57,  49.46,     6.250,    6.25,  268.65,  42.98
           16,      8.250,    6.57,  337.03,  40.85,      4.125,    6.55,  169.13,  41.00,     8.250,    8.10,  273.31,  33.13
           20,     10.250,    8.22,  334.89,  32.67,      5.125,    8.26,  166.51,  32.49,    10.250,   10.17,  270.47,  26.39
           24,     12.250,   10.52,  312.73,  25.53,      6.125,   10.50,  156.56,  25.56,    12.250,   12.21,  269.27,  21.98
           28,     14.250,   11.50,  332.71,  23.35,      7.125,   11.43,  167.27,  23.48,    14.250,   14.29,  267.61,  18.78
           32,     16.250,   13.03,  334.75,  20.60,      8.125,   13.00,  167.77,  20.65,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.33,  267.41,  13.21
           48,     24.250,   19.65,  331.21,  13.66,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.76,  263.71,   9.33
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   33.00,  327.41,   8.13,     20.125,   32.93,  164.04,   8.15,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.16,  312.69,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.91,  321.98,   4.01,     40.125,   66.91,  160.99,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.04,  311.15,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.78,  156.81,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.62,  304.87,   1.19,    128.125,  225.64,  152.43,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092097
