Start time: 1725092266
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.80,  95.19,      0.125,    2.84,   11.80,  94.42,     0.250,    1.72,   39.04, 156.16
            1,      0.750,    3.52,   57.18,  76.24,      0.375,    3.46,   29.09,  77.56,     0.750,    2.92,   69.02,  92.02
            2,      1.250,    3.57,   93.96,  75.17,      0.625,    3.60,   46.56,  74.50,     1.250,    3.21,  104.50,  83.60
            3,      1.750,    3.78,  124.18,  70.96,      0.875,    3.66,   64.18,  73.34,     1.750,    3.27,  143.53,  82.02
            4,      2.250,    3.84,  157.29,  69.91,      1.125,    3.86,   78.32,  69.62,     2.250,    3.48,  173.81,  77.25
            6,      3.250,    4.16,  209.72,  64.53,      1.625,    4.06,  107.41,  66.10,     3.250,    3.67,  237.52,  73.08
            8,      4.250,    4.45,  256.60,  60.38,      2.125,    4.41,  129.26,  60.83,     4.250,    4.13,  276.37,  65.03
           12,      6.250,    5.53,  303.44,  48.55,      3.125,    5.49,  152.88,  48.92,     6.250,    6.28,  267.03,  42.72
           16,      8.250,    6.64,  333.62,  40.44,      4.125,    6.59,  167.90,  40.70,     8.250,    8.15,  271.73,  32.94
           20,     10.250,    8.25,  333.51,  32.54,      5.125,    8.29,  165.93,  32.38,    10.250,   10.20,  269.78,  26.32
           24,     12.250,   10.55,  311.69,  25.44,      6.125,   10.54,  156.01,  25.47,    12.250,   12.21,  269.34,  21.99
           28,     14.250,   11.52,  331.96,  23.30,      7.125,   11.45,  167.10,  23.45,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.05,  334.36,  20.58,      8.125,   13.02,  167.46,  20.61,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.74,  263.84,   9.34
           64,     32.250,   26.66,  324.78,  10.07,     16.125,   26.71,  162.08,  10.05,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.94,  328.05,   8.15,     20.125,   32.87,  164.33,   8.17,    40.250,   41.76,  258.76,   6.43
          104,     52.250,   43.47,  322.66,   6.18,     26.125,   43.47,  161.34,   6.18,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.72,  318.85,   5.29,     30.125,   51.31,  157.60,   5.23,    60.250,   63.18,  255.97,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.88,  322.09,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.58,  304.94,   1.19,    128.125,  225.58,  152.46,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092422
