Start time: 1725091942
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.72,   24.67,  98.69,      0.125,    2.77,   12.10,  96.77,     0.250,    1.51,   44.53, 178.13
            1,      0.750,    3.43,   58.68,  78.24,      0.375,    3.42,   29.39,  78.38,     0.750,    2.75,   73.21,  97.61
            2,      1.250,    3.52,   95.24,  76.20,      0.625,    3.48,   48.16,  77.05,     1.250,    2.94,  113.94,  91.15
            3,      1.750,    3.64,  129.16,  73.81,      0.875,    3.59,   65.43,  74.77,     1.750,    3.13,  149.89,  85.65
            4,      2.250,    3.82,  158.28,  70.34,      1.125,    3.75,   80.49,  71.54,     2.250,    3.31,  182.64,  81.17
            6,      3.250,    4.05,  215.57,  66.33,      1.625,    3.95,  110.49,  67.99,     3.250,    3.62,  240.73,  74.07
            8,      4.250,    4.39,  259.70,  61.11,      2.125,    4.37,  130.62,  61.47,     4.250,    4.02,  283.65,  66.74
           12,      6.250,    5.43,  308.97,  49.44,      3.125,    5.42,  154.80,  49.54,     6.250,    6.22,  269.90,  43.18
           16,      8.250,    6.57,  337.23,  40.88,      4.125,    6.58,  168.23,  40.78,     8.250,    8.09,  273.91,  33.20
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.25,  166.84,  32.55,    10.250,   10.16,  270.92,  26.43
           24,     12.250,   10.52,  312.67,  25.52,      6.125,   10.48,  156.87,  25.61,    12.250,   12.21,  269.25,  21.98
           28,     14.250,   11.50,  332.60,  23.34,      7.125,   11.41,  167.57,  23.52,    14.250,   14.29,  267.61,  18.78
           32,     16.250,   13.03,  334.87,  20.61,      8.125,   13.01,  167.59,  20.63,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.24,  334.74,  16.53,     10.125,   16.23,  167.46,  16.54,    20.250,   20.31,  267.60,  13.21
           48,     24.250,   19.62,  331.78,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.74,  263.89,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.71,  162.08,  10.05,    32.250,   33.06,  261.87,   8.12
           80,     40.250,   32.96,  327.78,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.03,   6.16,     26.125,   43.51,  161.19,   6.17,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.12,  312.87,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.90,  321.98,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092097
