Start time: 1725092266
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.81,  95.26,      0.125,    3.11,   10.80,  86.40,     0.250,    1.99,   33.74, 134.96
            1,      0.750,    3.75,   53.76,  71.68,      0.375,    3.74,   26.94,  71.83,     0.750,    3.15,   63.89,  85.19
            2,      1.250,    3.78,   88.84,  71.07,      0.625,    3.76,   44.62,  71.39,     1.250,    3.33,  100.67,  80.54
            3,      1.750,    3.96,  118.63,  67.79,      0.875,    3.85,   60.96,  69.67,     1.750,    3.52,  133.34,  76.20
            4,      2.250,    4.03,  149.95,  66.64,      1.125,    4.02,   75.10,  66.76,     2.250,    3.70,  163.11,  72.49
            6,      3.250,    4.23,  206.15,  63.43,      1.625,    4.18,  104.28,  64.17,     3.250,    3.93,  221.82,  68.25
            8,      4.250,    4.57,  249.80,  58.78,      2.125,    4.46,  127.75,  60.12,     4.250,    4.20,  271.83,  63.96
           12,      6.250,    5.48,  306.27,  49.00,      3.125,    5.43,  154.43,  49.42,     6.250,    6.28,  267.37,  42.78
           16,      8.250,    6.60,  335.34,  40.65,      4.125,    6.54,  169.23,  41.03,     8.250,    8.13,  272.33,  33.01
           20,     10.250,    8.21,  335.09,  32.69,      5.125,    8.23,  167.06,  32.60,    10.250,   10.19,  270.07,  26.35
           24,     12.250,   10.52,  312.58,  25.52,      6.125,   10.50,  156.62,  25.57,    12.250,   12.21,  269.38,  21.99
           28,     14.250,   11.50,  332.63,  23.34,      7.125,   11.47,  166.78,  23.41,    14.250,   14.30,  267.42,  18.77
           32,     16.250,   13.04,  334.49,  20.58,      8.125,   13.02,  167.48,  20.61,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.44,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.93,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.86,  155.92,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092422
