Start time: 1725068292
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.49,    2.49,  19.90,     0.250,   11.24,    5.97,  23.89
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.89,    6.76,  18.02,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.45,   21.72,  17.37,      0.625,   15.07,   11.14,  17.82,     1.250,   14.28,   23.49,  18.79
            3,      1.750,   15.73,   29.87,  17.07,      0.875,   15.86,   14.81,  16.93,     1.750,   14.70,   31.96,  18.26
            4,      2.250,   15.76,   38.32,  17.03,      1.125,   15.83,   19.07,  16.96,     2.250,   15.60,   38.72,  17.21
            6,      3.250,   16.98,   51.39,  15.81,      1.625,   16.89,   25.83,  15.90,     3.250,   15.92,   54.81,  16.86
            8,      4.250,   17.39,   65.60,  15.44,      2.125,   17.40,   32.78,  15.43,     4.250,   16.37,   69.67,  16.39
           12,      6.250,   19.09,   87.89,  14.06,      3.125,   19.06,   44.02,  14.09,     6.250,   20.37,   82.37,  13.18
           16,      8.250,   21.25,  104.20,  12.63,      4.125,   21.25,   52.11,  12.63,     8.250,   25.53,   86.76,  10.52
           20,     10.250,   25.83,  106.53,  10.39,      5.125,   25.90,   53.12,  10.37,    10.250,   31.42,   87.58,   8.54
           24,     12.250,   32.33,  101.71,   8.30,      6.125,   32.29,   50.91,   8.31,    12.250,   37.41,   87.90,   7.18
           28,     14.250,   35.22,  108.62,   7.62,      7.125,   35.07,   54.54,   7.66,    14.250,   43.59,   87.74,   6.16
           32,     16.250,   39.66,  109.98,   6.77,      8.125,   39.61,   55.06,   6.78,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   48.91,  111.15,   5.49,     10.125,   48.88,   55.60,   5.49,    20.250,   61.01,   89.10,   4.40
           48,     24.250,   58.98,  110.38,   4.55,     12.125,   58.80,   55.36,   4.57,    24.250,   73.25,   88.87,   3.66
           56,     28.250,   69.08,  109.78,   3.89,     14.125,   69.23,   54.77,   3.88,    28.250,   85.84,   88.34,   3.13
           64,     32.250,   79.59,  108.76,   3.37,     16.125,   79.78,   54.26,   3.36,    32.250,   98.64,   87.76,   2.72
           80,     40.250,   98.22,  110.00,   2.73,     20.125,   98.05,   55.10,   2.74,    40.250,  124.16,   87.02,   2.16
          104,     52.250,  129.14,  108.61,   2.08,     26.125,  129.28,   54.24,   2.08,    52.250,  161.77,   86.70,   1.66
          120,     60.250,  150.38,  107.55,   1.79,     30.125,  151.99,   53.20,   1.77,    60.250,  186.90,   86.53,   1.44
          128,     64.250,  162.90,  105.87,   1.65,     32.125,  162.83,   52.96,   1.65,    64.250,  199.87,   86.29,   1.34
          160,     80.250,  197.62,  109.01,   1.36,     40.125,  197.66,   54.49,   1.36,    80.250,  254.89,   84.51,   1.05
          192,     96.250,  245.31,  105.32,   1.09,     48.125,  244.80,   52.77,   1.10,    96.250,  305.47,   84.58,   0.88
          256,    128.250,  323.81,  106.32,   0.83,     64.125,  323.94,   53.14,   0.83,   128.250,  406.83,   84.62,   0.66
          320,    160.250,  409.82,  104.97,   0.66,     80.125,  409.08,   52.58,   0.66,   160.250,  508.70,   84.56,   0.53
          512,    256.250,  664.92,  103.45,   0.40,    128.125,  665.06,   51.71,   0.40,   256.250,  813.48,   84.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068568
