Start time: 1725068015
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.90,      0.125,   13.51,    2.48,  19.88,     0.250,   11.43,    5.87,  23.50
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.88,    6.76,  18.04,     0.750,   14.04,   14.34,  19.11
            2,      1.250,   15.45,   21.72,  17.38,      0.625,   15.04,   11.16,  17.85,     1.250,   14.32,   23.43,  18.74
            3,      1.750,   15.78,   29.78,  17.02,      0.875,   15.37,   15.29,  17.47,     1.750,   14.67,   32.03,  18.30
            4,      2.250,   15.81,   38.20,  16.98,      1.125,   15.76,   19.16,  17.03,     2.250,   15.11,   39.97,  17.76
            6,      3.250,   16.82,   51.87,  15.96,      1.625,   16.75,   26.05,  16.03,     3.250,   15.95,   54.71,  16.84
            8,      4.250,   17.41,   65.51,  15.41,      2.125,   17.55,   32.51,  15.30,     4.250,   16.38,   69.64,  16.39
           12,      6.250,   19.09,   87.89,  14.06,      3.125,   19.09,   43.94,  14.06,     6.250,   20.38,   82.32,  13.17
           16,      8.250,   21.27,  104.10,  12.62,      4.125,   21.19,   52.26,  12.67,     8.250,   25.51,   86.82,  10.52
           20,     10.250,   25.84,  106.50,  10.39,      5.125,   25.86,   53.19,  10.38,    10.250,   31.39,   87.66,   8.55
           24,     12.250,   32.33,  101.70,   8.30,      6.125,   32.36,   50.81,   8.30,    12.250,   37.39,   87.96,   7.18
           28,     14.250,   35.25,  108.53,   7.62,      7.125,   35.02,   54.62,   7.67,    14.250,   43.66,   87.61,   6.15
           32,     16.250,   39.61,  110.13,   6.78,      8.125,   39.55,   55.14,   6.79,    16.250,   48.75,   89.47,   5.51
           40,     20.250,   48.83,  111.31,   5.50,     10.125,   48.89,   55.59,   5.49,    20.250,   61.04,   89.06,   4.40
           48,     24.250,   58.60,  111.08,   4.58,     12.125,   58.77,   55.39,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   69.04,  109.85,   3.89,     14.125,   69.05,   54.91,   3.89,    28.250,   85.77,   88.41,   3.13
           64,     32.250,   79.47,  108.93,   3.38,     16.125,   79.70,   54.31,   3.37,    32.250,   98.64,   87.77,   2.72
           80,     40.250,   98.22,  110.01,   2.73,     20.125,   97.99,   55.13,   2.74,    40.250,  124.08,   87.08,   2.16
          104,     52.250,  129.06,  108.68,   2.08,     26.125,  129.41,   54.19,   2.07,    52.250,  161.82,   86.68,   1.66
          120,     60.250,  150.16,  107.71,   1.79,     30.125,  152.06,   53.18,   1.77,    60.250,  187.29,   86.35,   1.43
          128,     64.250,  162.61,  106.06,   1.65,     32.125,  162.36,   53.11,   1.65,    64.250,  199.91,   86.28,   1.34
          160,     80.250,  197.84,  108.89,   1.36,     40.125,  197.71,   54.48,   1.36,    80.250,  254.87,   84.52,   1.05
          192,     96.250,  245.23,  105.36,   1.09,     48.125,  244.78,   52.78,   1.10,    96.250,  305.25,   84.64,   0.88
          256,    128.250,  323.79,  106.32,   0.83,     64.125,  324.29,   53.08,   0.83,   128.250,  406.98,   84.59,   0.66
          320,    160.250,  408.83,  105.22,   0.66,     80.125,  407.12,   52.83,   0.66,   160.250,  508.31,   84.63,   0.53
          512,    256.250,  664.94,  103.45,   0.40,    128.125,  664.85,   51.73,   0.40,   256.250,  813.35,   84.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068291
