Start time: 1725067742
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.75,      0.125,   13.57,    2.47,  19.78,     0.250,   11.25,    5.96,  23.85
            1,      0.750,   14.98,   13.44,  17.91,      0.375,   14.97,    6.72,  17.93,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.57,   21.56,  17.24,      0.625,   15.52,   10.81,  17.30,     1.250,   14.44,   23.24,  18.59
            3,      1.750,   15.87,   29.60,  16.91,      0.875,   15.83,   14.84,  16.96,     1.750,   15.02,   31.28,  17.87
            4,      2.250,   16.17,   37.35,  16.60,      1.125,   16.40,   18.42,  16.37,     2.250,   15.68,   38.52,  17.12
            6,      3.250,   17.17,   50.82,  15.64,      1.625,   17.04,   25.60,  15.75,     3.250,   16.10,   54.19,  16.68
            8,      4.250,   17.76,   64.24,  15.12,      2.125,   17.67,   32.29,  15.20,     4.250,   16.81,   67.88,  15.97
           12,      6.250,   19.16,   87.55,  14.01,      3.125,   19.24,   43.61,  13.95,     6.250,   20.52,   81.75,  13.08
           16,      8.250,   21.55,  102.77,  12.46,      4.125,   21.37,   51.82,  12.56,     8.250,   25.75,   85.99,  10.42
           20,     10.250,   26.34,  104.48,  10.19,      5.125,   26.35,   52.21,  10.19,    10.250,   31.74,   86.70,   8.46
           24,     12.250,   32.72,  100.51,   8.20,      6.125,   32.55,   50.52,   8.25,    12.250,   37.65,   87.34,   7.13
           28,     14.250,   35.56,  107.57,   7.55,      7.125,   35.35,   54.10,   7.59,    14.250,   44.05,   86.83,   6.09
           32,     16.250,   39.96,  109.17,   6.72,      8.125,   39.86,   54.72,   6.73,    16.250,   49.18,   88.70,   5.46
           40,     20.250,   49.25,  110.37,   5.45,     10.125,   49.35,   55.07,   5.44,    20.250,   61.38,   88.56,   4.37
           48,     24.250,   59.60,  109.22,   4.50,     12.125,   59.74,   54.48,   4.49,    24.250,   73.95,   88.03,   3.63
           56,     28.250,   69.51,  109.09,   3.86,     14.125,   69.59,   54.48,   3.86,    28.250,   86.32,   87.85,   3.11
           64,     32.250,   80.06,  108.13,   3.35,     16.125,   80.17,   53.99,   3.35,    32.250,   99.37,   87.12,   2.70
           80,     40.250,   99.05,  109.08,   2.71,     20.125,   98.93,   54.61,   2.71,    40.250,  125.11,   86.36,   2.15
          104,     52.250,  129.70,  108.14,   2.07,     26.125,  130.33,   53.81,   2.06,    52.250,  163.41,   85.83,   1.64
          120,     60.250,  151.36,  106.85,   1.77,     30.125,  153.10,   52.82,   1.75,    60.250,  188.60,   85.75,   1.42
          128,     64.250,  163.36,  105.58,   1.64,     32.125,  163.55,   52.73,   1.64,    64.250,  201.59,   85.56,   1.33
          160,     80.250,  199.63,  107.91,   1.34,     40.125,  199.32,   54.04,   1.35,    80.250,  256.69,   83.92,   1.05
          192,     96.250,  247.19,  104.52,   1.09,     48.125,  247.16,   52.27,   1.09,    96.250,  307.60,   84.00,   0.87
          256,    128.250,  326.00,  105.60,   0.82,     64.125,  325.91,   52.82,   0.82,   128.250,  410.00,   83.97,   0.65
          320,    160.250,  409.16,  105.13,   0.66,     80.125,  406.40,   52.92,   0.66,   160.250,  512.81,   83.88,   0.52
          512,    256.250,  670.05,  102.66,   0.40,    128.125,  670.26,   51.31,   0.40,   256.250,  819.70,   83.92,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068020
