Start time: 1725067742
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.57,    2.47,  19.79,     0.250,   11.42,    5.88,  23.51
            1,      0.750,   14.91,   13.51,  18.01,      0.375,   14.98,    6.72,  17.92,     0.750,   14.12,   14.26,  19.01
            2,      1.250,   15.52,   21.62,  17.29,      0.625,   15.14,   11.08,  17.73,     1.250,   14.37,   23.36,  18.69
            3,      1.750,   15.64,   30.03,  17.16,      0.875,   15.60,   15.05,  17.21,     1.750,   14.71,   31.95,  18.25
            4,      2.250,   15.96,   37.83,  16.81,      1.125,   15.91,   18.98,  16.87,     2.250,   15.61,   38.70,  17.20
            6,      3.250,   17.04,   51.20,  15.75,      1.625,   16.99,   25.67,  15.80,     3.250,   15.77,   55.34,  17.03
            8,      4.250,   17.58,   64.89,  15.27,      2.125,   17.70,   32.22,  15.16,     4.250,   16.47,   69.28,  16.30
           12,      6.250,   19.31,   86.90,  13.90,      3.125,   19.26,   43.56,  13.94,     6.250,   20.58,   81.52,  13.04
           16,      8.250,   21.44,  103.28,  12.52,      4.125,   21.41,   51.71,  12.54,     8.250,   25.76,   85.98,  10.42
           20,     10.250,   26.05,  105.63,  10.31,      5.125,   26.05,   52.82,  10.31,    10.250,   31.64,   86.96,   8.48
           24,     12.250,   32.62,  100.82,   8.23,      6.125,   32.56,   50.50,   8.25,    12.250,   37.68,   87.27,   7.12
           28,     14.250,   35.47,  107.83,   7.57,      7.125,   35.45,   53.96,   7.57,    14.250,   44.26,   86.42,   6.06
           32,     16.250,   39.96,  109.16,   6.72,      8.125,   39.87,   54.70,   6.73,    16.250,   49.04,   88.96,   5.47
           40,     20.250,   49.32,  110.22,   5.44,     10.125,   49.02,   55.44,   5.48,    20.250,   61.31,   88.67,   4.38
           48,     24.250,   59.16,  110.02,   4.54,     12.125,   59.66,   54.56,   4.50,    24.250,   73.71,   88.32,   3.64
           56,     28.250,   69.39,  109.29,   3.87,     14.125,   69.66,   54.43,   3.85,    28.250,   86.11,   88.07,   3.12
           64,     32.250,   80.16,  108.00,   3.35,     16.125,   80.44,   53.81,   3.34,    32.250,   99.31,   87.17,   2.70
           80,     40.250,   99.11,  109.02,   2.71,     20.125,   98.67,   54.75,   2.72,    40.250,  125.61,   86.01,   2.14
          104,     52.250,  129.98,  107.91,   2.07,     26.125,  130.27,   53.83,   2.06,    52.250,  163.18,   85.96,   1.65
          120,     60.250,  151.63,  106.66,   1.77,     30.125,  153.07,   52.83,   1.75,    60.250,  188.65,   85.73,   1.42
          128,     64.250,  163.99,  105.17,   1.64,     32.125,  164.66,   52.37,   1.63,    64.250,  201.35,   85.66,   1.33
          160,     80.250,  199.91,  107.76,   1.34,     40.125,  199.54,   53.98,   1.35,    80.250,  256.80,   83.89,   1.05
          192,     96.250,  247.15,  104.54,   1.09,     48.125,  246.98,   52.31,   1.09,    96.250,  307.81,   83.94,   0.87
          256,    128.250,  326.34,  105.49,   0.82,     64.125,  326.55,   52.71,   0.82,   128.250,  409.91,   83.99,   0.65
          320,    160.250,  412.02,  104.40,   0.65,     80.125,  410.45,   52.40,   0.65,   160.250,  512.31,   83.97,   0.52
          512,    256.250,  670.47,  102.59,   0.40,    128.125,  670.80,   51.27,   0.40,   256.250,  819.50,   83.94,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068020
