Start time: 1725068566
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.85,      0.125,   13.49,    2.49,  19.89,     0.250,   11.21,    5.99,  23.95
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.89,    6.76,  18.03,     0.750,   14.00,   14.38,  19.17
            2,      1.250,   15.07,   22.27,  17.81,      0.625,   14.99,   11.19,  17.91,     1.250,   14.28,   23.50,  18.80
            3,      1.750,   15.38,   30.54,  17.45,      0.875,   15.34,   15.31,  17.50,     1.750,   14.63,   32.12,  18.35
            4,      2.250,   15.90,   37.99,  16.88,      1.125,   15.75,   19.18,  17.05,     2.250,   15.60,   38.72,  17.21
            6,      3.250,   17.02,   51.25,  15.77,      1.625,   16.91,   25.80,  15.88,     3.250,   15.91,   54.84,  16.87
            8,      4.250,   17.45,   65.39,  15.39,      2.125,   17.38,   32.82,  15.44,     4.250,   16.36,   69.75,  16.41
           12,      6.250,   19.06,   88.02,  14.08,      3.125,   19.07,   44.00,  14.08,     6.250,   20.37,   82.38,  13.18
           16,      8.250,   21.29,  104.03,  12.61,      4.125,   21.19,   52.25,  12.67,     8.250,   25.53,   86.74,  10.51
           20,     10.250,   25.84,  106.48,  10.39,      5.125,   25.90,   53.13,  10.37,    10.250,   31.39,   87.66,   8.55
           24,     12.250,   32.25,  101.97,   8.32,      6.125,   32.23,   51.01,   8.33,    12.250,   37.30,   88.16,   7.20
           28,     14.250,   35.19,  108.71,   7.63,      7.125,   35.03,   54.60,   7.66,    14.250,   43.40,   88.14,   6.19
           32,     16.250,   39.57,  110.23,   6.78,      8.125,   39.55,   55.15,   6.79,    16.250,   48.65,   89.66,   5.52
           40,     20.250,   48.85,  111.27,   5.49,     10.125,   48.78,   55.71,   5.50,    20.250,   60.89,   89.27,   4.41
           48,     24.250,   58.78,  110.75,   4.57,     12.125,   58.70,   55.45,   4.57,    24.250,   73.18,   88.95,   3.67
           56,     28.250,   68.90,  110.07,   3.90,     14.125,   68.97,   54.98,   3.89,    28.250,   85.58,   88.61,   3.14
           64,     32.250,   79.11,  109.43,   3.39,     16.125,   79.48,   54.46,   3.38,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.04,  110.21,   2.74,     20.125,   97.81,   55.24,   2.74,    40.250,  123.86,   87.23,   2.17
          104,     52.250,  128.78,  108.92,   2.08,     26.125,  129.16,   54.30,   2.08,    52.250,  161.68,   86.75,   1.66
          120,     60.250,  150.04,  107.79,   1.79,     30.125,  151.77,   53.28,   1.77,    60.250,  186.90,   86.54,   1.44
          128,     64.250,  162.53,  106.11,   1.65,     32.125,  162.18,   53.17,   1.66,    64.250,  199.64,   86.39,   1.34
          160,     80.250,  197.61,  109.01,   1.36,     40.125,  197.65,   54.50,   1.36,    80.250,  254.50,   84.65,   1.05
          192,     96.250,  245.19,  105.37,   1.09,     48.125,  244.46,   52.84,   1.10,    96.250,  305.19,   84.66,   0.88
          256,    128.250,  323.49,  106.42,   0.83,     64.125,  323.67,   53.18,   0.83,   128.250,  406.66,   84.66,   0.66
          320,    160.250,  405.69,  106.03,   0.66,     80.125,  403.47,   53.31,   0.67,   160.250,  508.17,   84.65,   0.53
          512,    256.250,  664.55,  103.51,   0.40,    128.125,  664.60,   51.75,   0.40,   256.250,  813.03,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068841
