Start time: 1725068568
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.97,  19.86,      0.125,   13.48,    2.49,  19.91,     0.250,   11.39,    5.89,  23.57
            1,      0.750,   14.93,   13.49,  17.98,      0.375,   14.88,    6.76,  18.04,     0.750,   14.10,   14.28,  19.04
            2,      1.250,   15.49,   21.67,  17.33,      0.625,   15.40,   10.89,  17.43,     1.250,   14.32,   23.44,  18.75
            3,      1.750,   15.75,   29.83,  17.04,      0.875,   15.98,   14.70,  16.80,     1.750,   14.44,   32.54,  18.59
            4,      2.250,   15.80,   38.23,  16.99,      1.125,   15.74,   19.18,  17.05,     2.250,   15.71,   38.46,  17.09
            6,      3.250,   17.07,   51.11,  15.73,      1.625,   16.91,   25.79,  15.87,     3.250,   16.16,   53.97,  16.61
            8,      4.250,   17.55,   65.02,  15.30,      2.125,   17.53,   32.54,  15.31,     4.250,   16.33,   69.86,  16.44
           12,      6.250,   19.30,   86.92,  13.91,      3.125,   19.25,   43.58,  13.95,     6.250,   20.34,   82.48,  13.20
           16,      8.250,   21.54,  102.83,  12.46,      4.125,   21.53,   51.43,  12.47,     8.250,   25.58,   86.57,  10.49
           20,     10.250,   26.09,  105.47,  10.29,      5.125,   26.18,   52.55,  10.25,    10.250,   31.45,   87.47,   8.53
           24,     12.250,   32.53,  101.09,   8.25,      6.125,   32.26,   50.96,   8.32,    12.250,   37.38,   87.98,   7.18
           28,     14.250,   35.45,  107.90,   7.57,      7.125,   35.05,   54.56,   7.66,    14.250,   43.59,   87.76,   6.16
           32,     16.250,   40.09,  108.80,   6.70,      8.125,   39.79,   54.82,   6.75,    16.250,   48.50,   89.94,   5.53
           40,     20.250,   49.54,  109.72,   5.42,     10.125,   49.02,   55.44,   5.48,    20.250,   60.88,   89.28,   4.41
           48,     24.250,   59.39,  109.61,   4.52,     12.125,   59.33,   54.86,   4.52,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   69.28,  109.46,   3.87,     14.125,   69.47,   54.58,   3.86,    28.250,   85.65,   88.53,   3.13
           64,     32.250,   79.57,  108.80,   3.37,     16.125,   79.69,   54.32,   3.37,    32.250,   98.52,   87.88,   2.72
           80,     40.250,   98.26,  109.96,   2.73,     20.125,   97.92,   55.17,   2.74,    40.250,  123.90,   87.21,   2.17
          104,     52.250,  128.81,  108.89,   2.08,     26.125,  129.20,   54.28,   2.08,    52.250,  161.84,   86.66,   1.66
          120,     60.250,  150.09,  107.76,   1.79,     30.125,  151.87,   53.25,   1.77,    60.250,  186.88,   86.54,   1.44
          128,     64.250,  162.66,  106.03,   1.65,     32.125,  162.60,   53.03,   1.65,    64.250,  199.69,   86.37,   1.34
          160,     80.250,  197.99,  108.80,   1.36,     40.125,  197.90,   54.43,   1.36,    80.250,  254.70,   84.58,   1.05
          192,     96.250,  245.16,  105.39,   1.09,     48.125,  244.66,   52.80,   1.10,    96.250,  305.15,   84.67,   0.88
          256,    128.250,  323.37,  106.46,   0.83,     64.125,  323.67,   53.18,   0.83,   128.250,  406.64,   84.66,   0.66
          320,    160.250,  404.48,  106.35,   0.66,     80.125,  401.23,   53.61,   0.67,   160.250,  508.24,   84.64,   0.53
          512,    256.250,  664.46,  103.52,   0.40,    128.125,  664.61,   51.75,   0.40,   256.250,  812.65,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068844
