Start time: 1725067743
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.69,    4.90,  19.61,      0.125,   13.69,    2.45,  19.61,     0.250,   11.51,    5.83,  23.32
            1,      0.750,   15.05,   13.38,  17.84,      0.375,   15.04,    6.69,  17.85,     0.750,   14.23,   14.15,  18.87
            2,      1.250,   15.59,   21.52,  17.21,      0.625,   15.62,   10.74,  17.19,     1.250,   14.45,   23.23,  18.58
            3,      1.750,   15.96,   29.43,  16.82,      0.875,   15.91,   14.76,  16.87,     1.750,   15.28,   30.75,  17.57
            4,      2.250,   16.25,   37.16,  16.51,      1.125,   16.23,   18.60,  16.53,     2.250,   15.78,   38.27,  17.01
            6,      3.250,   17.13,   50.93,  15.67,      1.625,   17.04,   25.59,  15.75,     3.250,   16.12,   54.12,  16.65
            8,      4.250,   17.71,   64.40,  15.15,      2.125,   17.72,   32.20,  15.15,     4.250,   16.82,   67.82,  15.96
           12,      6.250,   19.26,   87.11,  13.94,      3.125,   19.24,   43.60,  13.95,     6.250,   20.54,   81.68,  13.07
           16,      8.250,   21.39,  103.54,  12.55,      4.125,   21.40,   51.75,  12.55,     8.250,   25.73,   86.07,  10.43
           20,     10.250,   26.28,  104.71,  10.22,      5.125,   26.09,   52.74,  10.29,    10.250,   31.68,   86.85,   8.47
           24,     12.250,   32.74,  100.43,   8.20,      6.125,   32.56,   50.49,   8.24,    12.250,   37.64,   87.37,   7.13
           28,     14.250,   35.29,  108.40,   7.61,      7.125,   35.25,   54.26,   7.61,    14.250,   44.00,   86.93,   6.10
           32,     16.250,   40.08,  108.84,   6.70,      8.125,   40.12,   54.36,   6.69,    16.250,   49.33,   88.42,   5.44
           40,     20.250,   49.61,  109.56,   5.41,     10.125,   49.39,   55.03,   5.44,    20.250,   61.51,   88.38,   4.36
           48,     24.250,   59.77,  108.92,   4.49,     12.125,   59.55,   54.65,   4.51,    24.250,   74.21,   87.72,   3.62
           56,     28.250,   69.77,  108.69,   3.85,     14.125,   69.94,   54.21,   3.84,    28.250,   86.30,   87.87,   3.11
           64,     32.250,   80.26,  107.86,   3.34,     16.125,   80.38,   53.85,   3.34,    32.250,   99.20,   87.27,   2.71
           80,     40.250,   99.02,  109.11,   2.71,     20.125,   98.69,   54.74,   2.72,    40.250,  125.37,   86.18,   2.14
          104,     52.250,  130.66,  107.34,   2.05,     26.125,  131.17,   53.46,   2.05,    52.250,  164.09,   85.48,   1.64
          120,     60.250,  151.77,  106.57,   1.77,     30.125,  153.11,   52.82,   1.75,    60.250,  188.35,   85.87,   1.43
          128,     64.250,  164.14,  105.08,   1.64,     32.125,  164.51,   52.42,   1.63,    64.250,  202.59,   85.13,   1.33
          160,     80.250,  200.44,  107.47,   1.34,     40.125,  199.33,   54.04,   1.35,    80.250,  256.79,   83.89,   1.05
          192,     96.250,  247.16,  104.54,   1.09,     48.125,  248.22,   52.04,   1.08,    96.250,  309.51,   83.48,   0.87
          256,    128.250,  325.91,  105.63,   0.82,     64.125,  326.25,   52.76,   0.82,   128.250,  412.21,   83.52,   0.65
          320,    160.250,  413.26,  104.09,   0.65,     80.125,  412.71,   52.12,   0.65,   160.250,  515.65,   83.42,   0.52
          512,    256.250,  670.45,  102.60,   0.40,    128.125,  671.19,   51.24,   0.40,   256.250,  820.29,   83.86,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068022
