Start time: 1725067463
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.71,    4.89,  19.58,      0.125,   13.58,    2.47,  19.76,     0.250,   11.31,    5.93,  23.74
            1,      0.750,   14.96,   13.46,  17.95,      0.375,   14.88,    6.76,  18.03,     0.750,   14.04,   14.33,  19.11
            2,      1.250,   15.48,   21.67,  17.34,      0.625,   15.04,   11.16,  17.85,     1.250,   14.38,   23.34,  18.67
            3,      1.750,   15.78,   29.77,  17.01,      0.875,   15.39,   15.26,  17.44,     1.750,   14.67,   32.03,  18.30
            4,      2.250,   15.80,   38.23,  16.99,      1.125,   15.77,   19.15,  17.03,     2.250,   15.63,   38.65,  17.18
            6,      3.250,   16.90,   51.63,  15.88,      1.625,   16.82,   25.93,  15.96,     3.250,   15.98,   54.60,  16.80
            8,      4.250,   17.55,   64.99,  15.29,      2.125,   17.62,   32.38,  15.24,     4.250,   16.40,   69.55,  16.36
           12,      6.250,   19.28,   87.02,  13.92,      3.125,   19.14,   43.82,  14.02,     6.250,   20.40,   82.25,  13.16
           16,      8.250,   21.46,  103.20,  12.51,      4.125,   21.39,   51.78,  12.55,     8.250,   25.75,   86.01,  10.43
           20,     10.250,   26.17,  105.15,  10.26,      5.125,   26.25,   52.42,  10.23,    10.250,   31.83,   86.45,   8.43
           24,     12.250,   32.80,  100.26,   8.18,      6.125,   32.72,   50.25,   8.20,    12.250,   37.78,   87.04,   7.11
           28,     14.250,   35.77,  106.95,   7.51,      7.125,   35.56,   53.78,   7.55,    14.250,   44.22,   86.50,   6.07
           32,     16.250,   40.32,  108.19,   6.66,      8.125,   40.08,   54.41,   6.70,    16.250,   49.17,   88.72,   5.46
           40,     20.250,   49.76,  109.24,   5.39,     10.125,   49.62,   54.77,   5.41,    20.250,   61.48,   88.41,   4.37
           48,     24.250,   59.39,  109.61,   4.52,     12.125,   59.67,   54.54,   4.50,    24.250,   73.42,   88.66,   3.66
           56,     28.250,   69.62,  108.93,   3.86,     14.125,   69.83,   54.30,   3.84,    28.250,   85.95,   88.23,   3.12
           64,     32.250,   80.17,  107.98,   3.35,     16.125,   80.75,   53.60,   3.32,    32.250,   99.11,   87.35,   2.71
           80,     40.250,   99.67,  108.41,   2.69,     20.125,   99.44,   54.33,   2.70,    40.250,  124.90,   86.50,   2.15
          104,     52.250,  130.56,  107.42,   2.06,     26.125,  130.78,   53.63,   2.05,    52.250,  162.32,   86.41,   1.65
          120,     60.250,  151.29,  106.91,   1.77,     30.125,  153.41,   52.71,   1.75,    60.250,  187.72,   86.15,   1.43
          128,     64.250,  163.93,  105.21,   1.64,     32.125,  163.76,   52.66,   1.64,    64.250,  200.17,   86.16,   1.34
          160,     80.250,  199.21,  108.14,   1.35,     40.125,  199.67,   53.94,   1.34,    80.250,  255.99,   84.15,   1.05
          192,     96.250,  246.74,  104.71,   1.09,     48.125,  246.09,   52.50,   1.09,    96.250,  305.88,   84.47,   0.88
          256,    128.250,  325.01,  105.92,   0.83,     64.125,  325.75,   52.84,   0.82,   128.250,  407.11,   84.57,   0.66
          320,    160.250,  408.27,  105.36,   0.66,     80.125,  406.83,   52.87,   0.66,   160.250,  508.66,   84.57,   0.53
          512,    256.250,  665.13,  103.42,   0.40,    128.125,  665.69,   51.67,   0.40,   256.250,  814.10,   84.49,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725067740
