Start time: 1725067463
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.48,    4.98,  19.92,      0.125,   13.46,    2.49,  19.95,     0.250,   11.39,    5.89,  23.57
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.86,    6.77,  18.06,     0.750,   14.02,   14.36,  19.15
            2,      1.250,   15.06,   22.28,  17.82,      0.625,   15.03,   11.16,  17.86,     1.250,   14.28,   23.50,  18.80
            3,      1.750,   15.51,   30.29,  17.31,      0.875,   15.49,   15.16,  17.33,     1.750,   14.62,   32.13,  18.36
            4,      2.250,   15.77,   38.29,  17.02,      1.125,   15.82,   19.08,  16.96,     2.250,   15.30,   39.46,  17.54
            6,      3.250,   16.95,   51.48,  15.84,      1.625,   16.91,   25.79,  15.87,     3.250,   15.83,   55.12,  16.96
            8,      4.250,   17.52,   65.12,  15.32,      2.125,   17.43,   32.74,  15.41,     4.250,   16.34,   69.84,  16.43
           12,      6.250,   19.05,   88.05,  14.09,      3.125,   19.03,   44.08,  14.11,     6.250,   20.36,   82.38,  13.18
           16,      8.250,   21.26,  104.18,  12.63,      4.125,   21.23,   52.17,  12.65,     8.250,   25.53,   86.75,  10.52
           20,     10.250,   25.82,  106.58,  10.40,      5.125,   25.91,   53.11,  10.36,    10.250,   31.36,   87.72,   8.56
           24,     12.250,   32.28,  101.88,   8.32,      6.125,   32.30,   50.90,   8.31,    12.250,   37.54,   87.60,   7.15
           28,     14.250,   35.23,  108.58,   7.62,      7.125,   35.10,   54.49,   7.65,    14.250,   43.57,   87.80,   6.16
           32,     16.250,   39.62,  110.10,   6.78,      8.125,   39.54,   55.16,   6.79,    16.250,   48.66,   89.65,   5.52
           40,     20.250,   48.84,  111.30,   5.50,     10.125,   48.83,   55.67,   5.50,    20.250,   60.92,   89.23,   4.41
           48,     24.250,   58.75,  110.81,   4.57,     12.125,   58.74,   55.41,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.93,  110.02,   3.89,     14.125,   69.02,   54.94,   3.89,    28.250,   85.61,   88.57,   3.14
           64,     32.250,   79.47,  108.93,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.43,   87.95,   2.73
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   97.85,   55.21,   2.74,    40.250,  123.97,   87.15,   2.17
          104,     52.250,  128.92,  108.79,   2.08,     26.125,  129.33,   54.22,   2.08,    52.250,  161.91,   86.63,   1.66
          120,     60.250,  150.18,  107.69,   1.79,     30.125,  151.84,   53.26,   1.77,    60.250,  186.92,   86.53,   1.44
          128,     64.250,  162.79,  105.94,   1.65,     32.125,  162.41,   53.10,   1.65,    64.250,  199.86,   86.30,   1.34
          160,     80.250,  197.75,  108.94,   1.36,     40.125,  197.77,   54.46,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  245.09,  105.42,   1.10,     48.125,  244.66,   52.80,   1.10,    96.250,  305.36,   84.61,   0.88
          256,    128.250,  323.54,  106.41,   0.83,     64.125,  323.86,   53.15,   0.83,   128.250,  406.72,   84.64,   0.66
          320,    160.250,  406.44,  105.84,   0.66,     80.125,  404.12,   53.22,   0.66,   160.250,  508.32,   84.63,   0.53
          512,    256.250,  664.85,  103.46,   0.40,    128.125,  665.33,   51.69,   0.40,   256.250,  812.67,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725067739
