Start time: 1725068566
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.98,  19.90,      0.125,   13.45,    2.49,  19.95,     0.250,   11.36,    5.91,  23.63
            1,      0.750,   14.86,   13.55,  18.07,      0.375,   14.82,    6.79,  18.11,     0.750,   13.99,   14.39,  19.19
            2,      1.250,   15.07,   22.26,  17.81,      0.625,   15.01,   11.18,  17.88,     1.250,   14.34,   23.41,  18.73
            3,      1.750,   15.49,   30.32,  17.33,      0.875,   15.45,   15.20,  17.37,     1.750,   14.63,   32.11,  18.35
            4,      2.250,   15.86,   38.08,  16.93,      1.125,   15.81,   19.10,  16.98,     2.250,   15.05,   40.14,  17.84
            6,      3.250,   16.96,   51.45,  15.83,      1.625,   16.85,   25.89,  15.93,     3.250,   16.09,   54.20,  16.68
            8,      4.250,   17.54,   65.05,  15.31,      2.125,   17.45,   32.68,  15.38,     4.250,   16.32,   69.92,  16.45
           12,      6.250,   19.06,   88.04,  14.09,      3.125,   19.04,   44.07,  14.10,     6.250,   20.37,   82.37,  13.18
           16,      8.250,   21.26,  104.16,  12.63,      4.125,   21.23,   52.17,  12.65,     8.250,   25.50,   86.84,  10.53
           20,     10.250,   25.63,  107.35,  10.47,      5.125,   25.91,   53.10,  10.36,    10.250,   31.37,   87.71,   8.56
           24,     12.250,   32.32,  101.76,   8.31,      6.125,   32.35,   50.82,   8.30,    12.250,   37.33,   88.09,   7.19
           28,     14.250,   35.17,  108.76,   7.63,      7.125,   35.02,   54.61,   7.66,    14.250,   43.58,   87.78,   6.16
           32,     16.250,   39.60,  110.15,   6.78,      8.125,   39.57,   55.12,   6.78,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   48.87,  111.24,   5.49,     10.125,   48.85,   55.64,   5.50,    20.250,   60.91,   89.24,   4.41
           48,     24.250,   58.74,  110.82,   4.57,     12.125,   58.78,   55.38,   4.57,    24.250,   73.17,   88.97,   3.67
           56,     28.250,   68.88,  110.10,   3.90,     14.125,   69.01,   54.94,   3.89,    28.250,   85.57,   88.63,   3.14
           64,     32.250,   79.39,  109.05,   3.38,     16.125,   79.52,   54.43,   3.38,    32.250,   98.43,   87.95,   2.73
           80,     40.250,   97.80,  110.48,   2.74,     20.125,   97.79,   55.24,   2.74,    40.250,  123.93,   87.18,   2.17
          104,     52.250,  128.81,  108.89,   2.08,     26.125,  129.16,   54.30,   2.08,    52.250,  161.71,   86.73,   1.66
          120,     60.250,  150.27,  107.63,   1.79,     30.125,  151.93,   53.23,   1.77,    60.250,  186.95,   86.51,   1.44
          128,     64.250,  162.60,  106.07,   1.65,     32.125,  162.35,   53.12,   1.65,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.81,   54.45,   1.36,    80.250,  254.68,   84.58,   1.05
          192,     96.250,  245.03,  105.44,   1.10,     48.125,  244.56,   52.82,   1.10,    96.250,  305.40,   84.60,   0.88
          256,    128.250,  323.48,  106.43,   0.83,     64.125,  323.76,   53.17,   0.83,   128.250,  406.62,   84.67,   0.66
          320,    160.250,  406.00,  105.95,   0.66,     80.125,  403.92,   53.25,   0.66,   160.250,  508.35,   84.62,   0.53
          512,    256.250,  664.52,  103.51,   0.40,    128.125,  665.09,   51.71,   0.40,   256.250,  812.98,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068841
