Start time: 1725067744
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.72,    4.89,  19.56,      0.125,   13.72,    2.45,  19.56,     0.250,   11.59,    5.79,  23.17
            1,      0.750,   15.12,   13.31,  17.75,      0.375,   15.06,    6.68,  17.82,     0.750,   14.24,   14.14,  18.85
            2,      1.250,   15.71,   21.36,  17.09,      0.625,   15.64,   10.73,  17.16,     1.250,   14.52,   23.11,  18.49
            3,      1.750,   16.00,   29.36,  16.78,      0.875,   16.20,   14.49,  16.56,     1.750,   14.88,   31.56,  18.03
            4,      2.250,   16.02,   37.70,  16.76,      1.125,   15.94,   18.94,  16.84,     2.250,   15.85,   38.10,  16.93
            6,      3.250,   17.30,   50.43,  15.52,      1.625,   17.22,   25.33,  15.59,     3.250,   16.20,   53.87,  16.58
            8,      4.250,   17.74,   64.32,  15.13,      2.125,   17.78,   32.09,  15.10,     4.250,   16.57,   68.85,  16.20
           12,      6.250,   19.43,   86.35,  13.82,      3.125,   19.37,   43.31,  13.86,     6.250,   20.71,   81.02,  12.96
           16,      8.250,   21.74,  101.86,  12.35,      4.125,   21.61,   51.25,  12.42,     8.250,   26.00,   85.17,  10.32
           20,     10.250,   26.24,  104.86,  10.23,      5.125,   26.15,   52.61,  10.26,    10.250,   31.96,   86.09,   8.40
           24,     12.250,   32.90,   99.95,   8.16,      6.125,   32.79,   50.14,   8.19,    12.250,   38.03,   86.47,   7.06
           28,     14.250,   35.78,  106.90,   7.50,      7.125,   35.63,   53.69,   7.53,    14.250,   44.34,   86.28,   6.05
           32,     16.250,   40.23,  108.43,   6.67,      8.125,   40.27,   54.15,   6.67,    16.250,   49.60,   87.95,   5.41
           40,     20.250,   49.74,  109.28,   5.40,     10.125,   49.74,   54.64,   5.40,    20.250,   62.07,   87.58,   4.32
           48,     24.250,   59.88,  108.71,   4.48,     12.125,   59.84,   54.39,   4.49,    24.250,   74.70,   87.14,   3.59
           56,     28.250,   70.33,  107.83,   3.82,     14.125,   70.40,   53.86,   3.81,    28.250,   87.19,   86.97,   3.08
           64,     32.250,   80.94,  106.96,   3.32,     16.125,   81.07,   53.39,   3.31,    32.250,  100.43,   86.20,   2.67
           80,     40.250,  100.05,  107.99,   2.68,     20.125,   99.37,   54.37,   2.70,    40.250,  126.06,   85.71,   2.13
          104,     52.250,  131.60,  106.57,   2.04,     26.125,  131.78,   53.22,   2.04,    52.250,  164.76,   85.13,   1.63
          120,     60.250,  152.54,  106.02,   1.76,     30.125,  154.43,   52.36,   1.74,    60.250,  190.34,   84.97,   1.41
          128,     64.250,  165.88,  103.97,   1.62,     32.125,  165.85,   51.99,   1.62,    64.250,  203.43,   84.78,   1.32
          160,     80.250,  201.50,  106.91,   1.33,     40.125,  201.41,   53.48,   1.33,    80.250,  259.22,   83.10,   1.04
          192,     96.250,  249.67,  103.48,   1.08,     48.125,  249.16,   51.85,   1.08,    96.250,  310.88,   83.11,   0.86
          256,    128.250,  329.24,  104.57,   0.82,     64.125,  329.99,   52.16,   0.81,   128.250,  413.60,   83.24,   0.65
          320,    160.250,  417.91,  102.93,   0.64,     80.125,  417.85,   51.47,   0.64,   160.250,  517.62,   83.11,   0.52
          512,    256.250,  676.54,  101.67,   0.40,    128.125,  677.28,   50.78,   0.40,   256.250,  828.08,   83.07,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068025
