Start time: 1725068583
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.60,    4.93,  19.73,      0.125,   13.61,    2.47,  19.73,     0.250,   11.30,    5.94,  23.76
            1,      0.750,   14.99,   13.43,  17.91,      0.375,   15.05,    6.69,  17.83,     0.750,   14.16,   14.21,  18.95
            2,      1.250,   15.59,   21.52,  17.21,      0.625,   15.50,   10.83,  17.32,     1.250,   14.40,   23.30,  18.64
            3,      1.750,   15.82,   29.69,  16.97,      0.875,   15.87,   14.80,  16.91,     1.750,   15.19,   30.93,  17.68
            4,      2.250,   16.29,   37.09,  16.48,      1.125,   16.09,   18.77,  16.68,     2.250,   15.64,   38.62,  17.16
            6,      3.250,   16.96,   51.44,  15.83,      1.625,   16.95,   25.73,  15.83,     3.250,   16.07,   54.27,  16.70
            8,      4.250,   17.66,   64.62,  15.20,      2.125,   17.54,   32.52,  15.30,     4.250,   16.55,   68.93,  16.22
           12,      6.250,   19.17,   87.52,  14.00,      3.125,   19.27,   43.53,  13.93,     6.250,   20.61,   81.40,  13.02
           16,      8.250,   21.67,  102.21,  12.39,      4.125,   21.48,   51.56,  12.50,     8.250,   25.92,   85.45,  10.36
           20,     10.250,   26.15,  105.21,  10.26,      5.125,   26.15,   52.62,  10.27,    10.250,   31.62,   87.02,   8.49
           24,     12.250,   32.73,  100.48,   8.20,      6.125,   32.70,   50.27,   8.21,    12.250,   37.91,   86.73,   7.08
           28,     14.250,   35.59,  107.47,   7.54,      7.125,   35.46,   53.93,   7.57,    14.250,   43.87,   87.19,   6.12
           32,     16.250,   40.14,  108.68,   6.69,      8.125,   40.15,   54.32,   6.69,    16.250,   48.83,   89.34,   5.50
           40,     20.250,   49.61,  109.57,   5.41,     10.125,   49.47,   54.94,   5.43,    20.250,   61.53,   88.34,   4.36
           48,     24.250,   59.55,  109.32,   4.51,     12.125,   58.94,   55.23,   4.55,    24.250,   74.47,   87.41,   3.60
           56,     28.250,   70.03,  108.28,   3.83,     14.125,   70.03,   54.14,   3.83,    28.250,   86.42,   87.75,   3.11
           64,     32.250,   80.90,  107.01,   3.32,     16.125,   80.34,   53.88,   3.34,    32.250,   99.94,   86.62,   2.69
           80,     40.250,   99.53,  108.56,   2.70,     20.125,   99.39,   54.35,   2.70,    40.250,  125.46,   86.12,   2.14
          104,     52.250,  130.63,  107.37,   2.05,     26.125,  130.53,   53.73,   2.06,    52.250,  164.05,   85.50,   1.64
          120,     60.250,  151.91,  106.46,   1.77,     30.125,  153.86,   52.56,   1.74,    60.250,  188.47,   85.82,   1.42
          128,     64.250,  164.59,  104.79,   1.63,     32.125,  164.47,   52.43,   1.63,    64.250,  201.54,   85.57,   1.33
          160,     80.250,  199.74,  107.85,   1.34,     40.125,  199.74,   53.92,   1.34,    80.250,  257.46,   83.67,   1.04
          192,     96.250,  248.53,  103.96,   1.08,     48.125,  247.76,   52.14,   1.08,    96.250,  307.94,   83.90,   0.87
          256,    128.250,  326.56,  105.42,   0.82,     64.125,  327.97,   52.48,   0.82,   128.250,  411.37,   83.69,   0.65
          320,    160.250,  412.69,  104.24,   0.65,     80.125,  412.81,   52.10,   0.65,   160.250,  513.78,   83.73,   0.52
          512,    256.250,  672.81,  102.24,   0.40,    128.125,  671.45,   51.22,   0.40,   256.250,  820.69,   83.82,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068863
