Start time: 1725067463
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.64,    4.92,  19.68,      0.125,   13.57,    2.47,  19.78,     0.250,   11.31,    5.93,  23.73
            1,      0.750,   15.01,   13.41,  17.88,      0.375,   14.99,    6.71,  17.90,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.28,   21.96,  17.57,      0.625,   15.18,   11.05,  17.69,     1.250,   14.45,   23.22,  18.58
            3,      1.750,   15.64,   30.04,  17.16,      0.875,   15.54,   15.12,  17.28,     1.750,   14.77,   31.81,  18.18
            4,      2.250,   15.95,   37.87,  16.83,      1.125,   15.91,   18.98,  16.87,     2.250,   15.71,   38.45,  17.09
            6,      3.250,   17.08,   51.09,  15.72,      1.625,   16.94,   25.75,  15.85,     3.250,   16.11,   54.17,  16.67
            8,      4.250,   17.61,   64.80,  15.25,      2.125,   17.64,   32.35,  15.22,     4.250,   16.51,   69.11,  16.26
           12,      6.250,   19.32,   86.82,  13.89,      3.125,   19.38,   43.29,  13.85,     6.250,   20.64,   81.29,  13.01
           16,      8.250,   21.55,  102.74,  12.45,      4.125,   21.51,   51.47,  12.48,     8.250,   25.86,   85.63,  10.38
           20,     10.250,   25.94,  106.07,  10.35,      5.125,   26.18,   52.55,  10.25,    10.250,   31.75,   86.65,   8.45
           24,     12.250,   32.78,  100.32,   8.19,      6.125,   32.91,   49.96,   8.16,    12.250,   37.94,   86.67,   7.08
           28,     14.250,   35.84,  106.74,   7.49,      7.125,   35.54,   53.81,   7.55,    14.250,   44.00,   86.94,   6.10
           32,     16.250,   39.95,  109.19,   6.72,      8.125,   40.19,   54.27,   6.68,    16.250,   49.45,   88.20,   5.43
           40,     20.250,   49.55,  109.70,   5.42,     10.125,   49.61,   54.78,   5.41,    20.250,   62.00,   87.68,   4.33
           48,     24.250,   59.57,  109.28,   4.51,     12.125,   59.48,   54.72,   4.51,    24.250,   74.61,   87.25,   3.60
           56,     28.250,   69.91,  108.48,   3.84,     14.125,   70.38,   53.88,   3.81,    28.250,   86.88,   87.28,   3.09
           64,     32.250,   80.74,  107.22,   3.32,     16.125,   80.89,   53.51,   3.32,    32.250,   99.13,   87.33,   2.71
           80,     40.250,   99.44,  108.65,   2.70,     20.125,   99.21,   54.45,   2.71,    40.250,  125.82,   85.87,   2.13
          104,     52.250,  130.82,  107.21,   2.05,     26.125,  131.13,   53.48,   2.05,    52.250,  164.00,   85.52,   1.64
          120,     60.250,  151.53,  106.73,   1.77,     30.125,  153.70,   52.61,   1.75,    60.250,  189.65,   85.28,   1.42
          128,     64.250,  165.03,  104.51,   1.63,     32.125,  164.60,   52.39,   1.63,    64.250,  202.37,   85.22,   1.33
          160,     80.250,  199.20,  108.14,   1.35,     40.125,  200.36,   53.76,   1.34,    80.250,  258.24,   83.42,   1.04
          192,     96.250,  248.79,  103.85,   1.08,     48.125,  246.60,   52.39,   1.09,    96.250,  309.74,   83.41,   0.87
          256,    128.250,  327.11,  105.25,   0.82,     64.125,  326.45,   52.73,   0.82,   128.250,  412.57,   83.44,   0.65
          320,    160.250,  413.83,  103.95,   0.65,     80.125,  409.66,   52.50,   0.66,   160.250,  515.79,   83.40,   0.52
          512,    256.250,  671.26,  102.47,   0.40,    128.125,  671.21,   51.24,   0.40,   256.250,  820.59,   83.83,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725067743
