Start time: 1725067739
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.88,      0.125,   13.49,    2.49,  19.89,     0.250,   11.34,    5.92,  23.68
            1,      0.750,   14.90,   13.51,  18.02,      0.375,   14.90,    6.76,  18.02,     0.750,   14.04,   14.34,  19.11
            2,      1.250,   15.37,   21.84,  17.47,      0.625,   15.03,   11.16,  17.86,     1.250,   14.32,   23.43,  18.75
            3,      1.750,   15.41,   30.48,  17.42,      0.875,   15.41,   15.24,  17.42,     1.750,   14.64,   32.10,  18.34
            4,      2.250,   15.79,   38.24,  17.00,      1.125,   15.76,   19.16,  17.03,     2.250,   15.15,   39.86,  17.72
            6,      3.250,   16.94,   51.50,  15.85,      1.625,   16.81,   25.96,  15.97,     3.250,   15.91,   54.84,  16.88
            8,      4.250,   17.43,   65.46,  15.40,      2.125,   17.50,   32.59,  15.34,     4.250,   16.34,   69.84,  16.43
           12,      6.250,   19.06,   88.02,  14.08,      3.125,   19.07,   43.98,  14.07,     6.250,   20.39,   82.27,  13.16
           16,      8.250,   21.31,  103.92,  12.60,      4.125,   21.25,   52.11,  12.63,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.85,  106.44,  10.38,      5.125,   25.92,   53.08,  10.36,    10.250,   31.38,   87.70,   8.56
           24,     12.250,   32.29,  101.82,   8.31,      6.125,   32.26,   50.97,   8.32,    12.250,   37.39,   87.95,   7.18
           28,     14.250,   35.17,  108.75,   7.63,      7.125,   35.18,   54.37,   7.63,    14.250,   43.55,   87.84,   6.16
           32,     16.250,   39.66,  110.00,   6.77,      8.125,   39.57,   55.12,   6.78,    16.250,   48.82,   89.35,   5.50
           40,     20.250,   48.84,  111.31,   5.50,     10.125,   48.93,   55.55,   5.49,    20.250,   61.03,   89.07,   4.40
           48,     24.250,   58.85,  110.61,   4.56,     12.125,   58.73,   55.41,   4.57,    24.250,   73.35,   88.74,   3.66
           56,     28.250,   69.16,  109.65,   3.88,     14.125,   69.24,   54.76,   3.88,    28.250,   85.81,   88.38,   3.13
           64,     32.250,   79.42,  109.01,   3.38,     16.125,   79.56,   54.40,   3.37,    32.250,   98.44,   87.94,   2.73
           80,     40.250,   98.26,  109.96,   2.73,     20.125,   97.90,   55.18,   2.74,    40.250,  123.91,   87.19,   2.17
          104,     52.250,  128.88,  108.82,   2.08,     26.125,  129.11,   54.32,   2.08,    52.250,  161.92,   86.62,   1.66
          120,     60.250,  150.16,  107.71,   1.79,     30.125,  151.80,   53.27,   1.77,    60.250,  186.93,   86.52,   1.44
          128,     64.250,  162.77,  105.96,   1.65,     32.125,  162.32,   53.13,   1.65,    64.250,  199.80,   86.32,   1.34
          160,     80.250,  197.77,  108.93,   1.36,     40.125,  197.88,   54.43,   1.36,    80.250,  255.11,   84.44,   1.05
          192,     96.250,  245.41,  105.28,   1.09,     48.125,  244.74,   52.78,   1.10,    96.250,  305.32,   84.62,   0.88
          256,    128.250,  323.64,  106.37,   0.83,     64.125,  324.30,   53.08,   0.83,   128.250,  406.81,   84.63,   0.66
          320,    160.250,  409.09,  105.15,   0.66,     80.125,  407.60,   52.77,   0.66,   160.250,  508.67,   84.57,   0.53
          512,    256.250,  665.28,  103.39,   0.40,    128.125,  664.80,   51.73,   0.40,   256.250,  813.03,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068015
