Start time: 1725067463
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.47,    4.98,  19.93,      0.125,   13.41,    2.50,  20.01,     0.250,   11.18,    6.00,  24.02
            1,      0.750,   14.88,   13.53,  18.03,      0.375,   14.89,    6.76,  18.02,     0.750,   14.00,   14.38,  19.18
            2,      1.250,   15.32,   21.90,  17.52,      0.625,   15.01,   11.18,  17.89,     1.250,   14.27,   23.51,  18.81
            3,      1.750,   15.37,   30.57,  17.47,      0.875,   15.35,   15.30,  17.49,     1.750,   14.62,   32.14,  18.37
            4,      2.250,   15.75,   38.35,  17.04,      1.125,   15.78,   19.14,  17.01,     2.250,   15.06,   40.11,  17.83
            6,      3.250,   16.83,   51.84,  15.95,      1.625,   16.77,   26.02,  16.01,     3.250,   15.88,   54.93,  16.90
            8,      4.250,   17.43,   65.45,  15.40,      2.125,   17.53,   32.53,  15.31,     4.250,   16.31,   69.95,  16.46
           12,      6.250,   18.98,   88.38,  14.14,      3.125,   19.08,   43.97,  14.07,     6.250,   20.35,   82.45,  13.19
           16,      8.250,   21.32,  103.89,  12.59,      4.125,   21.21,   52.21,  12.66,     8.250,   25.53,   86.75,  10.52
           20,     10.250,   25.85,  106.44,  10.38,      5.125,   25.91,   53.09,  10.36,    10.250,   31.37,   87.71,   8.56
           24,     12.250,   32.31,  101.76,   8.31,      6.125,   32.26,   50.97,   8.32,    12.250,   37.37,   87.99,   7.18
           28,     14.250,   35.19,  108.71,   7.63,      7.125,   35.00,   54.64,   7.67,    14.250,   43.57,   87.80,   6.16
           32,     16.250,   39.60,  110.15,   6.78,      8.125,   39.56,   55.13,   6.79,    16.250,   48.70,   89.58,   5.51
           40,     20.250,   48.88,  111.20,   5.49,     10.125,   48.86,   55.63,   5.49,    20.250,   60.89,   89.28,   4.41
           48,     24.250,   58.74,  110.82,   4.57,     12.125,   58.72,   55.43,   4.57,    24.250,   73.21,   88.91,   3.67
           56,     28.250,   68.89,  110.07,   3.90,     14.125,   69.02,   54.93,   3.89,    28.250,   85.69,   88.50,   3.13
           64,     32.250,   79.42,  109.00,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.84,   55.22,   2.74,    40.250,  123.91,   87.20,   2.17
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.29,   54.24,   2.08,    52.250,  161.66,   86.76,   1.66
          120,     60.250,  150.09,  107.76,   1.79,     30.125,  151.80,   53.27,   1.77,    60.250,  186.87,   86.55,   1.44
          128,     64.250,  162.60,  106.07,   1.65,     32.125,  162.41,   53.10,   1.65,    64.250,  199.69,   86.37,   1.34
          160,     80.250,  197.68,  108.97,   1.36,     40.125,  197.60,   54.51,   1.36,    80.250,  254.68,   84.59,   1.05
          192,     96.250,  244.91,  105.50,   1.10,     48.125,  244.46,   52.85,   1.10,    96.250,  305.16,   84.67,   0.88
          256,    128.250,  323.24,  106.51,   0.83,     64.125,  323.73,   53.17,   0.83,   128.250,  406.61,   84.67,   0.66
          320,    160.250,  404.05,  106.47,   0.66,     80.125,  401.01,   53.64,   0.67,   160.250,  508.04,   84.67,   0.53
          512,    256.250,  664.27,  103.55,   0.40,    128.125,  664.49,   51.76,   0.40,   256.250,  812.67,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725067738
