Start time: 1725068023
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.63,    4.93,  19.70,      0.125,   13.61,    2.47,  19.72,     0.250,   11.30,    5.94,  23.76
            1,      0.750,   15.01,   13.42,  17.89,      0.375,   15.02,    6.70,  17.87,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.26,   21.99,  17.59,      0.625,   15.21,   11.03,  17.65,     1.250,   14.45,   23.22,  18.58
            3,      1.750,   15.33,   30.65,  17.52,      0.875,   15.51,   15.14,  17.30,     1.750,   14.85,   31.64,  18.08
            4,      2.250,   15.93,   37.91,  16.85,      1.125,   15.97,   18.91,  16.81,     2.250,   15.35,   39.34,  17.48
            6,      3.250,   17.08,   51.07,  15.71,      1.625,   16.98,   25.69,  15.81,     3.250,   16.07,   54.28,  16.70
            8,      4.250,   17.73,   64.35,  15.14,      2.125,   17.68,   32.26,  15.18,     4.250,   16.48,   69.21,  16.28
           12,      6.250,   19.21,   87.31,  13.97,      3.125,   19.25,   43.57,  13.94,     6.250,   20.69,   81.10,  12.98
           16,      8.250,   21.56,  102.73,  12.45,      4.125,   21.47,   51.58,  12.50,     8.250,   26.08,   84.91,  10.29
           20,     10.250,   26.11,  105.38,  10.28,      5.125,   26.39,   52.13,  10.17,    10.250,   31.67,   86.87,   8.48
           24,     12.250,   32.70,  100.57,   8.21,      6.125,   32.65,   50.36,   8.22,    12.250,   37.89,   86.78,   7.08
           28,     14.250,   35.60,  107.45,   7.54,      7.125,   35.68,   53.60,   7.52,    14.250,   43.91,   87.12,   6.11
           32,     16.250,   40.11,  108.74,   6.69,      8.125,   39.84,   54.74,   6.74,    16.250,   49.29,   88.49,   5.45
           40,     20.250,   49.75,  109.27,   5.40,     10.125,   49.61,   54.79,   5.41,    20.250,   61.96,   87.73,   4.33
           48,     24.250,   59.91,  108.66,   4.48,     12.125,   59.61,   54.60,   4.50,    24.250,   74.60,   87.26,   3.60
           56,     28.250,   70.08,  108.21,   3.83,     14.125,   70.21,   54.01,   3.82,    28.250,   87.17,   87.00,   3.08
           64,     32.250,   80.87,  107.05,   3.32,     16.125,   80.88,   53.52,   3.32,    32.250,  100.20,   86.40,   2.68
           80,     40.250,   98.96,  109.18,   2.71,     20.125,   99.55,   54.27,   2.70,    40.250,  125.99,   85.76,   2.13
          104,     52.250,  131.24,  106.87,   2.05,     26.125,  131.78,   53.22,   2.04,    52.250,  164.83,   85.09,   1.63
          120,     60.250,  152.94,  105.75,   1.76,     30.125,  153.08,   52.83,   1.75,    60.250,  189.80,   85.21,   1.41
          128,     64.250,  165.34,  104.31,   1.62,     32.125,  165.22,   52.19,   1.62,    64.250,  202.52,   85.16,   1.33
          160,     80.250,  199.46,  108.00,   1.35,     40.125,  200.38,   53.75,   1.34,    80.250,  259.28,   83.08,   1.04
          192,     96.250,  249.67,  103.48,   1.08,     48.125,  246.40,   52.43,   1.09,    96.250,  309.89,   83.37,   0.87
          256,    128.250,  328.86,  104.68,   0.82,     64.125,  327.44,   52.57,   0.82,   128.250,  412.97,   83.36,   0.65
          320,    160.250,  414.57,  103.76,   0.65,     80.125,  410.07,   52.45,   0.65,   160.250,  517.79,   83.08,   0.52
          512,    256.250,  671.35,  102.46,   0.40,    128.125,  672.54,   51.14,   0.40,   256.250,  819.99,   83.89,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068303
