Start time: 1725068301
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.80,      0.125,   13.52,    2.48,  19.85,     0.250,   11.47,    5.85,  23.40
            1,      0.750,   14.97,   13.45,  17.93,      0.375,   14.98,    6.72,  17.92,     0.750,   14.01,   14.37,  19.16
            2,      1.250,   15.15,   22.15,  17.72,      0.625,   15.07,   11.14,  17.82,     1.250,   14.35,   23.38,  18.71
            3,      1.750,   15.49,   30.32,  17.33,      0.875,   15.46,   15.19,  17.36,     1.750,   14.69,   31.98,  18.27
            4,      2.250,   15.87,   38.05,  16.91,      1.125,   15.82,   19.08,  16.96,     2.250,   15.64,   38.62,  17.17
            6,      3.250,   16.87,   51.72,  15.91,      1.625,   16.96,   25.72,  15.82,     3.250,   15.99,   54.56,  16.79
            8,      4.250,   17.53,   65.08,  15.31,      2.125,   17.53,   32.55,  15.32,     4.250,   16.45,   69.36,  16.32
           12,      6.250,   19.26,   87.12,  13.94,      3.125,   19.18,   43.74,  14.00,     6.250,   20.52,   81.75,  13.08
           16,      8.250,   21.28,  104.07,  12.61,      4.125,   21.39,   51.77,  12.55,     8.250,   25.79,   85.87,  10.41
           20,     10.250,   26.12,  105.35,  10.28,      5.125,   26.09,   52.73,  10.29,    10.250,   31.65,   86.94,   8.48
           24,     12.250,   32.63,  100.77,   8.23,      6.125,   32.58,   50.46,   8.24,    12.250,   37.84,   86.89,   7.09
           28,     14.250,   35.58,  107.50,   7.54,      7.125,   35.35,   54.10,   7.59,    14.250,   44.07,   86.81,   6.09
           32,     16.250,   40.10,  108.79,   6.69,      8.125,   39.99,   54.54,   6.71,    16.250,   49.24,   88.58,   5.45
           40,     20.250,   49.44,  109.95,   5.43,     10.125,   49.31,   55.11,   5.44,    20.250,   61.40,   88.53,   4.37
           48,     24.250,   59.33,  109.71,   4.52,     12.125,   59.33,   54.86,   4.52,    24.250,   73.95,   88.02,   3.63
           56,     28.250,   69.58,  108.98,   3.86,     14.125,   69.81,   54.32,   3.85,    28.250,   86.82,   87.34,   3.09
           64,     32.250,   80.32,  107.78,   3.34,     16.125,   80.21,   53.96,   3.35,    32.250,   99.04,   87.41,   2.71
           80,     40.250,   99.69,  108.38,   2.69,     20.125,   99.47,   54.31,   2.70,    40.250,  125.98,   85.76,   2.13
          104,     52.250,  129.89,  107.99,   2.07,     26.125,  131.01,   53.53,   2.05,    52.250,  164.34,   85.34,   1.63
          120,     60.250,  151.95,  106.44,   1.77,     30.125,  154.38,   52.38,   1.74,    60.250,  190.27,   85.00,   1.41
          128,     64.250,  165.13,  104.44,   1.63,     32.125,  163.56,   52.72,   1.64,    64.250,  201.68,   85.52,   1.33
          160,     80.250,  200.29,  107.55,   1.34,     40.125,  199.70,   53.93,   1.34,    80.250,  257.22,   83.75,   1.04
          192,     96.250,  247.79,  104.27,   1.08,     48.125,  248.78,   51.93,   1.08,    96.250,  308.76,   83.68,   0.87
          256,    128.250,  326.74,  105.37,   0.82,     64.125,  326.95,   52.65,   0.82,   128.250,  410.71,   83.82,   0.65
          320,    160.250,  409.35,  105.09,   0.66,     80.125,  411.14,   52.31,   0.65,   160.250,  513.69,   83.74,   0.52
          512,    256.250,  671.46,  102.44,   0.40,    128.125,  670.77,   51.27,   0.40,   256.250,  821.27,   83.76,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068581
