Start time: 1725068584
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.82,      0.125,   13.52,    2.48,  19.85,     0.250,   11.25,    5.97,  23.87
            1,      0.750,   14.98,   13.44,  17.92,      0.375,   15.02,    6.70,  17.88,     0.750,   14.12,   14.26,  19.02
            2,      1.250,   15.21,   22.05,  17.64,      0.625,   15.12,   11.10,  17.76,     1.250,   14.38,   23.34,  18.67
            3,      1.750,   15.54,   30.22,  17.27,      0.875,   15.49,   15.16,  17.33,     1.750,   14.74,   31.86,  18.21
            4,      2.250,   15.84,   38.14,  16.95,      1.125,   15.90,   19.00,  16.89,     2.250,   15.69,   38.49,  17.11
            6,      3.250,   16.94,   51.49,  15.84,      1.625,   16.80,   25.96,  15.98,     3.250,   16.03,   54.43,  16.75
            8,      4.250,   17.52,   65.12,  15.32,      2.125,   17.59,   32.43,  15.26,     4.250,   16.49,   69.17,  16.28
           12,      6.250,   19.30,   86.91,  13.91,      3.125,   19.37,   43.31,  13.86,     6.250,   20.59,   81.50,  13.04
           16,      8.250,   21.59,  102.57,  12.43,      4.125,   21.48,   51.55,  12.50,     8.250,   25.90,   85.52,  10.37
           20,     10.250,   26.16,  105.17,  10.26,      5.125,   26.27,   52.38,  10.22,    10.250,   31.82,   86.46,   8.44
           24,     12.250,   32.67,  100.64,   8.22,      6.125,   32.51,   50.57,   8.26,    12.250,   37.86,   86.85,   7.09
           28,     14.250,   35.59,  107.49,   7.54,      7.125,   35.32,   54.14,   7.60,    14.250,   44.19,   86.56,   6.07
           32,     16.250,   40.12,  108.73,   6.69,      8.125,   40.14,   54.34,   6.69,    16.250,   49.25,   88.58,   5.45
           40,     20.250,   49.49,  109.83,   5.42,     10.125,   49.46,   54.95,   5.43,    20.250,   61.72,   88.08,   4.35
           48,     24.250,   59.58,  109.27,   4.51,     12.125,   59.73,   54.49,   4.49,    24.250,   74.19,   87.74,   3.62
           56,     28.250,   69.63,  108.91,   3.86,     14.125,   69.96,   54.20,   3.84,    28.250,   86.87,   87.30,   3.09
           64,     32.250,   80.10,  108.08,   3.35,     16.125,   80.87,   53.53,   3.32,    32.250,   99.76,   86.78,   2.69
           80,     40.250,   99.11,  109.02,   2.71,     20.125,   99.19,   54.46,   2.71,    40.250,  125.51,   86.08,   2.14
          104,     52.250,  130.63,  107.37,   2.05,     26.125,  130.35,   53.80,   2.06,    52.250,  164.23,   85.40,   1.63
          120,     60.250,  152.09,  106.34,   1.77,     30.125,  153.49,   52.69,   1.75,    60.250,  189.33,   85.42,   1.42
          128,     64.250,  164.66,  104.74,   1.63,     32.125,  163.84,   52.63,   1.64,    64.250,  202.26,   85.27,   1.33
          160,     80.250,  200.79,  107.29,   1.34,     40.125,  199.83,   53.90,   1.34,    80.250,  258.11,   83.46,   1.04
          192,     96.250,  247.75,  104.28,   1.08,     48.125,  248.32,   52.02,   1.08,    96.250,  309.50,   83.48,   0.87
          256,    128.250,  326.28,  105.51,   0.82,     64.125,  327.67,   52.53,   0.82,   128.250,  412.72,   83.42,   0.65
          320,    160.250,  412.56,  104.27,   0.65,     80.125,  413.13,   52.06,   0.65,   160.250,  513.54,   83.77,   0.52
          512,    256.250,  676.05,  101.75,   0.40,    128.125,  672.42,   51.15,   0.40,   256.250,  822.84,   83.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068864
